Index,Project,Link,GH_Owner,GH_Name,req_files,setup_files
429586,youtube-video-upload,https://github.com/remorses/youtube-video-upload,remorses,youtube-video-upload,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429590,youtubewatched,https://github.com/VldmrB/youtube-watched,VldmrB,youtube-watched,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429592,youtube-websearch,https://github.com/ruru4143/youtube-websearch,ruru4143,youtube-websearch,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429593,youtunes,https://github.com/achang97/YouTunes,achang97,YouTunes,"[ContentFile(path=""requirements.txt"")]",[]
429594,youtux-test-travis,https://github.com/youtux/test-travis,youtux,test-travis,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
429595,youtyper,https://github.com/hmirin/youtyper,hmirin,youtyper,[],"[ContentFile(path=""setup.py"")]"
429596,youversion,https://github.com/jyksnw/yv-api-python,jyksnw,yv-api-python,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429598,youzan,https://github.com/fengluo/youzan,fengluo,youzan,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429602,yowasp-nextpnr-ecp5,https://github.com/YoWASP/nextpnr,YoWASP,nextpnr,[],[]
429603,yowasp-nextpnr-ecp5-25k,https://github.com/YoWASP/nextpnr,YoWASP,nextpnr,[],[]
429604,yowasp-nextpnr-ecp5-45k,https://github.com/YoWASP/nextpnr,YoWASP,nextpnr,[],[]
429605,yowasp-nextpnr-ecp5-85k,https://github.com/YoWASP/nextpnr,YoWASP,nextpnr,[],[]
429606,yowasp-nextpnr-ecp5-all,https://github.com/YoWASP/nextpnr,YoWASP,nextpnr,[],[]
429607,yowasp-nextpnr-gowin,https://github.com/YoWASP/nextpnr,YoWASP,nextpnr,[],[]
429608,yowasp-nextpnr-ice40,https://github.com/YoWASP/nextpnr,YoWASP,nextpnr,[],[]
429609,yowasp-nextpnr-ice40-1k,https://github.com/YoWASP/nextpnr,YoWASP,nextpnr,[],[]
429610,yowasp-nextpnr-ice40-384,https://github.com/YoWASP/nextpnr,YoWASP,nextpnr,[],[]
429611,yowasp-nextpnr-ice40-5k,https://github.com/YoWASP/nextpnr,YoWASP,nextpnr,[],[]
429612,yowasp-nextpnr-ice40-8k,https://github.com/YoWASP/nextpnr,YoWASP,nextpnr,[],[]
429613,yowasp-nextpnr-ice40-all,https://github.com/YoWASP/nextpnr,YoWASP,nextpnr,[],[]
429614,yowasp-nextpnr-ice40-u4k,https://github.com/YoWASP/nextpnr,YoWASP,nextpnr,[],[]
429615,yowasp-nextpnr-nexus,https://github.com/YoWASP/nextpnr,YoWASP,nextpnr,[],[]
429616,yowasp-runtime,https://github.com/YoWASP/runtime,YoWASP,runtime,[],"[ContentFile(path=""setup.py"")]"
429617,yowasp-yosys,https://github.com/YoWASP/yosys,YoWASP,yosys,[],[]
429618,yowlayer-django-store,https://github.com/jlmadurga/yowlayer-django-store,jlmadurga,yowlayer-django-store,"[ContentFile(path=""requirements-test.txt""), ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
429619,yowsup,https://github.com/tgalal/yowsup,tgalal,yowsup,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429620,yowsup2,https://github.com/tgalal/yowsup,tgalal,yowsup,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429621,yowsup-celery,https://github.com/jlmadurga/yowsup-celery,jlmadurga,yowsup-celery,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
429622,yowsup-gateway,https://github.com/jlmadurga/yowsup-gateway,jlmadurga,yowsup-gateway,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt""), ContentFile(path=""requirements_test.txt"")]","[ContentFile(path=""setup.py""), ContentFile(path=""travis_pypi_setup.py"")]"
429624,yoyo-database-migrations,https://github.com/marcosschroh/yoyo-database-migrations,marcosschroh,yoyo-database-migrations,[],"[ContentFile(path=""setup.py"")]"
429626,yoyodyne,https://github.com/facebookresearch/fairseq,facebookresearch,fairseq,[],"[ContentFile(path=""setup.py"")]"
429627,yoyo-indexima,https://github.com/geronimo-iia/yoyo-indexima,geronimo-iia,yoyo-indexima,[],[]
429635,yozuch,https://github.com/akrylysov/yozuch,akrylysov,yozuch,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429636,yp,https://github.com/thorwhalen/yp,thorwhalen,yp,[],"[ContentFile(path=""setup.py"")]"
429637,ypack,https://github.com/YoussephAhmed/ypack,YoussephAhmed,ypack,[],"[ContentFile(path=""setup.py"")]"
429638,ypackage,https://github.com/yedhrab/YPackage,yedhrab,YPackage,[],"[ContentFile(path=""setup.py"")]"
429639,ypassbook,https://github.com/sprhawk/Passbook,sprhawk,Passbook,[],[]
429640,ypc,https://github.com/dbeley/ypc,dbeley,ypc,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429641,ypcc,https://github.com/jeakwon/ypcc,jeakwon,ypcc,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429642,ypconfig,https://github.com/ypconfig/ypconfig,ypconfig,ypconfig,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429643,ypconnector,https://github.com/yappes-technologies/ypconnector-python,yappes-technologies,ypconnector-python,[],[]
429644,ypcspy,https://github.com/ypcs/ypcspy,ypcs,ypcspy,[],"[ContentFile(path=""setup.py"")]"
429653,ypkpathway,https://github.com/BjornFJohansson/ypkpathway,BjornFJohansson,ypkpathway,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test_requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429654,yplan-logging-utils,https://github.com/YPlan/yplan-logging-utils,YPlan,yplan-logging-utils,"[ContentFile(path=""requirements.in""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429655,yplate,https://github.com/deepraj1729/yplate,deepraj1729,yplate,"[ContentFile(path=""requirements.txt"")]",[]
429656,ypmeteo,https://github.com/ndf-zz/ypmeteo,ndf-zz,ypmeteo,[],[]
429658,ypredict,https://github.com/N-damo/ypredict-master,N-damo,ypredict-master,[],"[ContentFile(path=""setup.py"")]"
429659,ypricemagic,https://github.com/BobTheBuidler/ypricemagic,BobTheBuidler,ypricemagic,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429660,ypstruct,https://github.com/smkalami/ypstruct,smkalami,ypstruct,[],"[ContentFile(path=""setup.py"")]"
429663,ypy,https://github.com/yakirr/ypy,yakirr,ypy,[],"[ContentFile(path=""setup.py"")]"
429664,y-py,https://github.com/y-crdt/ypy,y-crdt,ypy,[],[]
429667,ypy-websocket,https://github.com/y-crdt/ypy-websocket,y-crdt,ypy-websocket,[],[]
429668,ypywidgets,https://github.com/davidbrochart/ypywidgets,davidbrochart,ypywidgets,[],[]
429669,yq,https://github.com/kislyuk/yq,kislyuk,yq,[],"[ContentFile(path=""setup.py"")]"
429675,yqk-tools,https://github.com/yqkcn/yqk-tools,yqkcn,yqk-tools,[],[]
429677,yql-finance,https://github.com/iknowledge-io/yql-finance,iknowledge-io,yql-finance,[],"[ContentFile(path=""setup.py"")]"
429678,yqmd,https://github.com/vibze/yqmd.py,vibze,yqmd.py,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429680,yqml,https://github.com/maztohir/yqml,maztohir,yqml,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429682,yqn-jupyterhub-ldapauthenticator,https://github.com/jupyterhub/ldapauthenticator,jupyterhub,ldapauthenticator,"[ContentFile(path=""dev-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429686,yqt,https://github.com/laixintao/yqt,laixintao,yqt,[],"[ContentFile(path=""setup.py"")]"
429687,yquant,https://github.com/yoonbae81/yquant,yoonbae81,yquant,[],[]
429688,yqxx,https://github.com/lidongj/yqxx,lidongj,yqxx,[],[]
429689,yr,https://github.com/Abbe98/yr-py,Abbe98,yr-py,[],"[ContentFile(path=""setup.py"")]"
429690,yrag,https://github.com/Yougigun/yrag,Yougigun,yrag,[],"[ContentFile(path=""setup.py"")]"
429691,yrange,https://github.com/nimafanniasl/py_yrange,nimafanniasl,py_yrange,[],[]
429693,yrest,https://github.com/Garito/yRest,Garito,yRest,[],"[ContentFile(path=""setup.py"")]"
429698,yrouter,https://github.com/tijani-dia/yrouter,tijani-dia,yrouter,[],"[ContentFile(path=""setup.py"")]"
429699,yrouter-websockets,https://github.com/tijani-dia/yrouter-websockets,tijani-dia,yrouter-websockets,[],"[ContentFile(path=""setup.py"")]"
429700,yr-weather,https://github.com/ZeroWave022/yr-weather,ZeroWave022,yr-weather,[],"[ContentFile(path=""setup.py"")]"
429701,ys,https://github.com/thorwhalen/uu,thorwhalen,uu,[],[]
429702,ysa,https://github.com/sjortiz/YSA-PY,sjortiz,YSA-PY,[],"[ContentFile(path=""setup.py"")]"
429703,ysanic,https://github.com/Garito/ySanic,Garito,ySanic,[],"[ContentFile(path=""setup.py"")]"
429705,yschema,https://github.com/23andMe/Yamale,23andMe,Yamale,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429711,ys-dl,https://github.com/XavierJiezou/ys-dl,XavierJiezou,ys-dl,[],[]
429717,yshysh,https://github.com/pypa/sampleproject,pypa,sampleproject,[],[]
429719,ysignals,https://github.com/jrdi/ysignals,jrdi,ysignals,"[ContentFile(path=""requirements-dex.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429720,ysk-django-lockdown,https://github.com/santhosh432/ysk_lockdown,santhosh432,ysk_lockdown,[],"[ContentFile(path=""setup.py"")]"
429722,ysml,https://github.com/yupdates/ysml-py,yupdates,ysml-py,[],[]
429725,yson,https://github.com/yydai/yson,yydai,yson,[],"[ContentFile(path=""setup.py"")]"
429726,ysospy-noahbraunf,https://github.com/noahbraunf/ysopy,noahbraunf,ysopy,[],[]
429727,yspacepy,https://github.com/y-space/yspacepy,y-space,yspacepy,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429728,ys-packet-generator,https://github.com/YoniShpund/ys_packet_generator,YoniShpund,ys_packet_generator,[],[]
429729,yspec,https://github.com/arenadata/yspec,arenadata,yspec,[],"[ContentFile(path=""setup.py"")]"
429730,ysp-postdown,https://github.com/ShuiPingYang/YspPostdown,ShuiPingYang,YspPostdown,[],"[ContentFile(path=""setup.py"")]"
429737,yst,https://github.com/youz17/yst,youz17,yst,[],[]
429738,ystafdb,https://github.com/BONSAMURAIS/ystafdb,BONSAMURAIS,ystafdb,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429741,ystockquery,https://github.com/alancslhk/ystockQuery,alancslhk,ystockQuery,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429742,ystockquote,https://github.com/cgoldberg/ystockquote,cgoldberg,ystockquote,[],"[ContentFile(path=""setup.py"")]"
429746,ystreamer,https://github.com/bwees/ystreamer,bwees,ystreamer,[],"[ContentFile(path=""setup.py"")]"
429751,yt,https://github.com/yt-project/yt,yt-project,yt,[],"[ContentFile(path=""setup.py"")]"
429752,yt2mp3,https://github.com/tterb/yt2mp3,tterb,yt2mp3,"[ContentFile(path=""dev-requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429754,yt2mp4,https://github.com/donno2048/yt2mp4,donno2048,yt2mp4,[],"[ContentFile(path=""setup.py"")]"
429755,ytad,https://github.com/SpencerPao/YouTube_Automation,SpencerPao,YouTube_Automation,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429757,ytagfinder,https://github.com/Tina-rt/ytagfinder,Tina-rt,ytagfinder,[],[]
429758,y-tal,https://github.com/diegoroyo/tal,diegoroyo,tal,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429759,ytam,https://github.com/jayathungek/ytam,jayathungek,ytam,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429762,yt-archiver,https://github.com/mkorman9/yt-archiver,mkorman9,yt-archiver,[],"[ContentFile(path=""setup.py"")]"
429763,yt-aspect,https://github.com/data-exp-lab/yt_aspect,data-exp-lab,yt_aspect,[],[]
429764,yt-astro-analysis,https://github.com/yt-project/yt_astro_analysis,yt-project,yt_astro_analysis,"[ContentFile(path=""test_requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429765,yt-audio,https://github.com/pseudoroot/yt-audio,pseudoroot,yt-audio,[],"[ContentFile(path=""setup.py"")]"
429767,ytb,https://github.com/hackrole/ytb,hackrole,ytb,[],"[ContentFile(path=""setup.py"")]"
429768,ytbdl,https://github.com/danloveg/ytbdl,danloveg,ytbdl,[],"[ContentFile(path=""setup.py"")]"
429769,ytb-downloader,https://github.com/zhiwei2017/ytb_downloader,zhiwei2017,ytb_downloader,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
429770,ytbdwn,https://github.com/praneet95/YtbDwn,praneet95,YtbDwn,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429771,ytbot,https://github.com/adnangif/ytbot,adnangif,ytbot,"[ContentFile(path=""requirements.txt"")]",[]
429772,ytb-up,https://github.com/wanghaisheng/youtube-auto-upload,wanghaisheng,youtube-auto-upload,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429773,ytcc,https://github.com/woefe/ytcc,woefe,ytcc,"[ContentFile(path=""devrequirements.txt"")]","[ContentFile(path=""setup.py"")]"
429775,ytchannel,https://github.com/SanjayDevTech/YTchannel,SanjayDevTech,YTchannel,[],"[ContentFile(path=""setup.py"")]"
429776,yt-channels-archive,https://github.com/project-49476/yt-channels-archive,project-49476,yt-channels-archive,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429778,ytcl,https://github.com/tartley/colorama,tartley,colorama,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]",[]
429780,yt-cli-dl,https://github.com/hendurhance/yt-downloader-cli,hendurhance,yt-downloader-cli,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429781,ytclient,https://github.com/JoshLee0915/youtrack-rest-python-library,JoshLee0915,youtrack-rest-python-library,[],"[ContentFile(path=""setup.py"")]"
429782,ytclip,https://github.com/zackees/ytclip,zackees,ytclip,"[ContentFile(path=""requirements.testing.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429783,ytclip-server,https://github.com/zackees/ytclip-server,zackees,ytclip-server,"[ContentFile(path=""requirements.testing.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429784,ytclips-merge,https://github.com/kinslersi/yt-concate,kinslersi,yt-concate,[],"[ContentFile(path=""setup.py"")]"
429785,yt-comments-scrapper,https://github.com/linda-oranya/YT_comments_scrapper,linda-oranya,YT_comments_scrapper,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429786,ytcomment-trends,https://github.com/386jp/ytcomment_trends,386jp,ytcomment_trends,[],[]
429787,yt-concate,https://github.com/python-advanced/yt-concate,python-advanced,yt-concate,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429788,yt-concate-alicehhh,https://github.com/Hahow-advanced/yt-concate,Hahow-advanced,yt-concate,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429789,yt-concate-beta,https://github.com/menghsin-2021/yt-concate,menghsin-2021,yt-concate,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429791,yt-concate-test01,https://github.com/yulin-chang/yt-concate,yulin-chang,yt-concate,[],"[ContentFile(path=""setup.py"")]"
429792,yt-concate-willie300300,https://github.com/willie300300/yt-concate,willie300300,yt-concate,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429793,yt-concate-yao8762,https://github.com/yao8762/yt-concate,yao8762,yt-concate,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429796,ytd,https://github.com/ravikanur/ObjectDetection_Webapp,ravikanur,ObjectDetection_Webapp,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429797,ytda,https://github.com/m4rkohr/youtube-data-api,m4rkohr,youtube-data-api,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429798,ytdata,https://github.com/danlou/ytdata,danlou,ytdata,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429799,ytdl,https://github.com/ndaidong/ytdl,ndaidong,ytdl,[],[]
429801,yt-dlg,https://github.com/oleksis/youtube-dl-gui,oleksis,youtube-dl-gui,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
429803,ytdlmusic,https://github.com/thib1984/ytdlmusic,thib1984,ytdlmusic,[],"[ContentFile(path=""setup.py"")]"
429804,ytdl-nfo,https://github.com/owdevel/ytdl-nfo,owdevel,ytdl-nfo,[],[]
429805,yt-dlp,https://github.com/yt-dlp/yt-dlp,yt-dlp,yt-dlp,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429806,ytdlp-auf1,https://github.com/flashdagger/ytdlp-plugins,flashdagger,ytdlp-plugins,"[ContentFile(path=""requirements.in""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429807,ytdlp-bittube,https://github.com/flashdagger/ytdlp-plugins,flashdagger,ytdlp-plugins,"[ContentFile(path=""requirements.in""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429808,ytdlp-brighteon,https://github.com/flashdagger/ytdlp-plugins,flashdagger,ytdlp-plugins,"[ContentFile(path=""requirements.in""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429809,ytdlp-dtube,https://github.com/flashdagger/ytdlp-plugins,flashdagger,ytdlp-plugins,"[ContentFile(path=""requirements.in""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429810,ytdlp-plugins,https://github.com/flashdagger/ytdlp-plugins,flashdagger,ytdlp-plugins,"[ContentFile(path=""requirements.in""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429811,yt-dlpr,https://github.com/Secozzi/yt-dlpr,Secozzi,yt-dlpr,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429812,ytdlp-servustv,https://github.com/flashdagger/ytdlp-plugins,flashdagger,ytdlp-plugins,"[ContentFile(path=""requirements.in""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429813,ytdlp-youmaker,https://github.com/flashdagger/ytdlp-plugins,flashdagger,ytdlp-plugins,"[ContentFile(path=""requirements.in""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429815,ytdl-server,https://github.com/yt-dlp/yt-dlp,yt-dlp,yt-dlp,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429818,yt-download,https://github.com/lauren-martini/yt-download,lauren-martini,yt-download,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429819,ytdownloader,https://github.com/mukultaneja/YoutubeDownloader,mukultaneja,YoutubeDownloader,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429821,ytdvideo,https://github.com/soumilshah1995/YoutubeVideo,soumilshah1995,YoutubeVideo,[],[]
429822,yte,https://github.com/yte-template-engine/yte,yte-template-engine,yte,[],[]
429825,ytermplayer,https://github.com/TimeTraveller-San/yTermPlayer,TimeTraveller-San,yTermPlayer,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429827,yt-finance,https://github.com/toumorokoshi/yt.finance,toumorokoshi,yt.finance,[],"[ContentFile(path=""setup.py"")]"
429829,yt-formula-node,https://github.com/toumorokoshi/yt.formula.node,toumorokoshi,yt.formula.node,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429830,ytframedownloader,https://github.com/hansalemaos/ytframedownloader,hansalemaos,ytframedownloader,"[ContentFile(path=""requirements.txt"")]",[]
429831,ytfs,https://github.com/rasguanabana/ytfs,rasguanabana,ytfs,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429832,ytgrep,https://github.com/mkly/youtube-closed-captions,mkly,youtube-closed-captions,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429833,yt-helper,https://github.com/kenjyco/yt-helper,kenjyco,yt-helper,"[ContentFile(path=""requirements-redis-helper.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429836,yt-html-python-downloader,https://github.com/szymoks11/yt-html-python-downloader,szymoks11,yt-html-python-downloader,"[ContentFile(path=""requirements.txt"")]",[]
429837,yt-idefix,https://github.com/neutrinoceros/yt_idefix,neutrinoceros,yt_idefix,"[ContentFile(path=""requirements"")]",[]
429838,yt-idv,https://github.com/yt-project/yt_idv,yt-project,yt_idv,[],"[ContentFile(path=""setup.py"")]"
429839,yt-iframe,https://github.com/RobbyB97/yt-iframe-python,RobbyB97,yt-iframe-python,[],[]
429845,ytkd-api,https://github.com/alinisarhaider/ytkd_api,alinisarhaider,ytkd_api,[],"[ContentFile(path=""setup.py"")]"
429846,ytkubevault,https://github.com/y-tree-limited/ytkubevault,y-tree-limited,ytkubevault,[],[]
429847,ytl,https://github.com/yat-co/yat-trailer-loading,yat-co,yat-trailer-loading,[],"[ContentFile(path=""setup.py"")]"
429848,yt-lib,https://github.com/hairygeek/yt_lib,hairygeek,yt_lib,[],"[ContentFile(path=""setup.py"")]"
429849,ytlivescrape,https://github.com/BambooFlower/LiveYoutube-Scraper,BambooFlower,LiveYoutube-Scraper,[],"[ContentFile(path=""setup.py"")]"
429850,ytlog,https://github.com/sunzhongwei/ytlog,sunzhongwei,ytlog,[],"[ContentFile(path=""setup.py"")]"
429851,ytmdl,https://github.com/deepjyoti30/ytmdl,deepjyoti30,ytmdl,[],"[ContentFile(path=""setup.py"")]"
429853,ytmonsterclient,https://github.com/SignalDevX/YTMonsterClient,SignalDevX,YTMonsterClient,[],"[ContentFile(path=""setup.py"")]"
429857,ytmurl,https://github.com/JZ-Wenxuan/ytmurl,JZ-Wenxuan,ytmurl,[],"[ContentFile(path=""setup.py"")]"
429858,ytmusicapi,https://github.com/sigma67/ytmusicapi,sigma67,ytmusicapi,[],[]
429859,ytmusic-deleter,https://github.com/apastel/ytmusic-deleter,apastel,ytmusic-deleter,[],"[ContentFile(path=""setup.py"")]"
429861,ytmusicinfo,https://github.com/ytmdesktop/ytmdesktop,ytmdesktop,ytmdesktop,[],[]
429862,ytmusicpy,https://github.com/ytmdesktop/ytmdesktop,ytmdesktop,ytmdesktop,[],[]
429863,yt-napari,https://github.com/data-exp-lab/yt-napari,data-exp-lab,yt-napari,"[ContentFile(path=""lint_requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429864,ytool,https://github.com/codacy/ytool,codacy,ytool,"[ContentFile(path=""test_requirements.pip"")]","[ContentFile(path=""setup.py"")]"
429866,ytools3,https://github.com/domdfcoding/ytools3,domdfcoding,ytools3,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429867,ytopt,https://github.com/ytopt-team/ytopt,ytopt-team,ytopt,[],"[ContentFile(path=""setup.py"")]"
429870,yt-playlist-dl,https://github.com/tusharsadhwani/yt_playlist_dl,tusharsadhwani,yt_playlist_dl,[],"[ContentFile(path=""setup.py"")]"
429871,yt-playlist-updater,https://github.com/blablamukul/yt-playlist-updater,blablamukul,yt-playlist-updater,[],[]
429874,ytproofreading,https://github.com/6ast1an979/ytproofreading,6ast1an979,ytproofreading,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429875,ytps,https://github.com/newtoallofthis123/ytps,newtoallofthis123,ytps,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429876,ytpy,https://github.com/madeyoga/ytpy,madeyoga,ytpy,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429878,ytr,https://github.com/vrslev/ytr,vrslev,ytr,[],[]
429879,ytrader,https://github.com/YONDE927/ytrader,YONDE927,ytrader,[],"[ContentFile(path=""setup.py"")]"
429882,y-trans,https://github.com/sergey-sy/y_trans,sergey-sy,y_trans,[],"[ContentFile(path=""setup.py"")]"
429883,ytranslate,https://github.com/vlegoff/ytranslate,vlegoff,ytranslate,[],"[ContentFile(path=""setup.py"")]"
429884,yt-recipe-relativeworkaround,https://github.com/toumorokoshi/yt.recipe.shell,toumorokoshi,yt.recipe.shell,[],"[ContentFile(path=""setup.py"")]"
429885,yt-recipe-shell,https://github.com/toumorokoshi/yt.recipe.shell,toumorokoshi,yt.recipe.shell,[],"[ContentFile(path=""setup.py"")]"
429886,ytree,https://github.com/ytree-project/ytree,ytree-project,ytree,[],"[ContentFile(path=""setup.py"")]"
429887,ytrequests,https://github.com/tsubasa652/python-YTRequests,tsubasa652,python-YTRequests,[],"[ContentFile(path=""setup.py"")]"
429889,ytrie,https://github.com/ashwinjv/ytrie,ashwinjv,ytrie,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429891,ytrss,https://github.com/rafyco/ytrss,rafyco,ytrss,[],"[ContentFile(path=""setup.py"")]"
429894,ytsapi,https://github.com/theabuseproject/YTSAPI,theabuseproject,YTSAPI,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429895,ytscm,https://github.com/grantwilk/youtube-super-chat-monitor,grantwilk,youtube-super-chat-monitor,[],"[ContentFile(path=""setup.py"")]"
429896,yt-scraper,https://github.com/rattletat/yt-scraper,rattletat,yt-scraper,[],[]
429897,yts-downloader,https://github.com/FlashBlaze/yts-downloader,FlashBlaze,yts-downloader,[],"[ContentFile(path=""setup.py"")]"
429899,yt-search,https://github.com/jun50/yt-search,jun50,yt-search,[],"[ContentFile(path=""setup.py"")]"
429900,yt-search-api,https://github.com/ab-anand/yt_search_api,ab-anand,yt_search_api,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429904,ytsingleton,https://github.com/sunzhongwei/ytsingleton,sunzhongwei,ytsingleton,[],"[ContentFile(path=""setup.py"")]"
429906,yt-songs,https://github.com/MinikOlsen/yt-songs,MinikOlsen,yt-songs,"[ContentFile(path=""dev-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
429907,ytsort,https://github.com/aqdasak/YTSort,aqdasak,YTSort,[],[]
429909,yt-spam-purge,https://github.com/ThioJoe/YT-Spammer-Purge,ThioJoe,YT-Spammer-Purge,"[ContentFile(path=""requirements.txt"")]",[]
429910,ytsphinx,https://github.com/rahulbhadani/ytsphinx,rahulbhadani,ytsphinx,[],"[ContentFile(path=""setup.py"")]"
429911,ytsr,https://github.com/pypa/sampleproject,pypa,sampleproject,[],[]
429913,ytstreamer,https://github.com/Icelain/YTStreamer,Icelain,YTStreamer,"[ContentFile(path=""requirements.txt"")]",[]
429914,yt-stream-recorder,https://github.com/gmankab/yt_stream_recorder,gmankab,yt_stream_recorder,[],[]
