Index,Project,Link,GH_Owner,GH_Name,req_files,setup_files
278834,poreana,https://github.com/Ajax23/PoreAna,Ajax23,PoreAna,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278835,pore-c-py,https://github.com/epi2me-labs/pore-c-py,epi2me-labs,pore-c-py,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278836,poremapper,https://github.com/andrewtarzia/PoreMapper,andrewtarzia,PoreMapper,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278837,poremks,https://github.com/seung-lab/euclidean-distance-transform-3d,seung-lab,euclidean-distance-transform-3d,[],[]
278838,porems,https://github.com/Ajax23/PoreMS,Ajax23,PoreMS,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278839,poreplex,https://github.com/hyeshik/poreplex,hyeshik,poreplex,"[ContentFile(path=""dev-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278840,porerefiner,https://github.com/CFSAN-Biostatistics/porerefiner,CFSAN-Biostatistics,porerefiner,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
278842,porespy,https://github.com/PMEAL/porespy,PMEAL,porespy,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
278844,porfavor,https://github.com/osherdp/porfavor,osherdp,porfavor,[],"[ContentFile(path=""setup.py"")]"
278850,porkbundns,https://github.com/ispmarin/porkbundns,ispmarin,porkbundns,"[ContentFile(path=""requirements.txt"")]",[]
278851,porkchop,https://github.com/disqus/porkchop,disqus,porkchop,[],"[ContentFile(path=""setup.py"")]"
278852,porkpepper,https://github.com/xdusongwei/porkpepper,xdusongwei,porkpepper,[],"[ContentFile(path=""setup.py"")]"
278855,porm,https://github.com/DeeeFOX/porm,DeeeFOX,porm,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278856,pormake,https://github.com/Sangwon91/PORMAKE,Sangwon91,PORMAKE,[],[]
278857,pormalizer,https://github.com/xurvan/pormalizer,xurvan,pormalizer,[],"[ContentFile(path=""setup.py"")]"
278859,porn-cli,https://github.com/mov-cli/porn-cli,mov-cli,porn-cli,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278863,pornhubapi,https://github.com/sskender/pornhub-api,sskender,pornhub-api,"[ContentFile(path=""requirements.txt"")]",[]
278866,pornhub-api-sskender,https://github.com/sskender/pornhub-api,sskender,pornhub-api,"[ContentFile(path=""requirements.txt"")]",[]
278867,pornhubspider,https://github.com/ZoinkCN/pornhubSpider,ZoinkCN,pornhubSpider,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278868,pornstar,https://github.com/yingshaoxo/pornstar,yingshaoxo,pornstar,[],"[ContentFile(path=""setup.py"")]"
278870,pororo,https://github.com/kakaobrain/pororo,kakaobrain,pororo,[],"[ContentFile(path=""setup.py"")]"
278871,poros,https://github.com/diqiuzhuanzhuan/poros,diqiuzhuanzhuan,poros,[],"[ContentFile(path=""setup.py"")]"
278872,porous-media-analyzer,https://github.com/Arenhart/Portfolio,Arenhart,Portfolio,[],[]
278873,porousmedialab,https://github.com/biogeochemistry/PorousMediaLab,biogeochemistry,PorousMediaLab,[],"[ContentFile(path=""setup.py""), ContentFile(path=""с_setup.py"")]"
278875,porper,https://github.com/AlexOugh/porper-core,AlexOugh,porper-core,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278876,porphyry,https://github.com/gubkinbot/porphyry,gubkinbot,porphyry,[],[]
278877,porpoise,https://github.com/alecthomas/porpoise,alecthomas,porpoise,[],"[ContentFile(path=""setup.py"")]"
278878,porridge,https://github.com/thusoy/porridge,thusoy,porridge,"[ContentFile(path=""dev-requirements.txt""), ContentFile(path=""release-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278881,port,https://github.com/frnsys/port,frnsys,port,[],"[ContentFile(path=""setup.py"")]"
278882,port4me,https://github.com/HenrikBengtsson/port4me,HenrikBengtsson,port4me,[],[]
278883,portability,https://github.com/choksi81/portability,choksi81,portability,[],[]
278885,portable-es,https://github.com/ob-trading/portable-es,ob-trading,portable-es,[],"[ContentFile(path=""setup.py"")]"
278886,portable-fdsnws-dataselect,https://github.com/iris-edu/mseedindex,iris-edu,mseedindex,[],"[ContentFile(path=""setup.py"")]"
278887,portablemc,https://github.com/mindstorm38/portablemc,mindstorm38,portablemc,[],[]
278893,portable-python,https://github.com/codrsquad/portable-python,codrsquad,portable-python,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278895,portable-spreadsheet,https://github.com/david-salac/Portable-spreadsheet-generator,david-salac,Portable-spreadsheet-generator,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278897,portabletext-html,https://github.com/otovo/python-sanity-html,otovo,python-sanity-html,[],[]
278898,portable-wisdom,https://github.com/jacobbudin/portable-wisdom,jacobbudin,portable-wisdom,[],"[ContentFile(path=""setup.py"")]"
278899,portafilter,https://github.com/aryan-arabshahi/portafilter,aryan-arabshahi,portafilter,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278900,portage,https://github.com/gentoo/portage,gentoo,portage,[],"[ContentFile(path=""setup.py"")]"
278901,portainer,https://github.com/rnt/python-portainer,rnt,python-portainer,[],[]
278903,portainer-ce-api,https://github.com/SirumTME/portainer_ce_api,SirumTME,portainer_ce_api,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278904,portainer-cli,https://github.com/Ilhasoft/portainer-cli,Ilhasoft,portainer-cli,[],"[ContentFile(path=""setup.py"")]"
278905,portainer-deployer,https://github.com/Jorgmassih/portainer-deployer,Jorgmassih,portainer-deployer,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278907,portainer-py,https://github.com/bob-codingdutchmen/portainer-py,bob-codingdutchmen,portainer-py,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278909,portalauth,https://github.com/qdyxmas/Portal-authentication,qdyxmas,Portal-authentication,[],[]
278911,portal-core,https://github.com/kacotam-si/portal-core,kacotam-si,portal-core,[],"[ContentFile(path=""setup.py"")]"
278913,portal-gun,https://github.com/Coderik/portal-gun,Coderik,portal-gun,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278914,portalksp,https://github.com/emhayusa/portalksp,emhayusa,portalksp,[],"[ContentFile(path=""setup.py"")]"
278917,portalnjau,https://github.com/spongxin/njau-portal-interface,spongxin,njau-portal-interface,[],[]
278918,portalocker,https://github.com/WoLpH/portalocker,WoLpH,portalocker,[],"[ContentFile(path=""setup.py"")]"
278919,portal-openapi-client,https://github.com/openapitools/openapi-generator,openapitools,openapi-generator,[],[]
278920,portal-pushify,https://github.com/colask8/portal-pushify,colask8,portal-pushify,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278922,portal-sc,https://github.com/YangLabHKUST/Portal,YangLabHKUST,Portal,[],[]
278923,portalutils,https://github.com/Jack-Kingdom/portalutils,Jack-Kingdom,portalutils,[],"[ContentFile(path=""setup.py"")]"
278924,portant-django-commons,https://github.com/portant-shop/django-commons,portant-shop,django-commons,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278925,portant-mailing,https://github.com/portant-shop/mailing,portant-shop,mailing,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278930,portcache,https://github.com/oneraghavan/portcache,oneraghavan,portcache,[],"[ContentFile(path=""setup.py"")]"
278933,port-checker,https://github.com/virogenesis/port_checker,virogenesis,port_checker,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
278934,portcheckerio,https://github.com/dsgnr/portchecker,dsgnr,portchecker,[],[]
278939,portela,https://github.com/perfecto25/portela,perfecto25,portela,[],"[ContentFile(path=""setup.py"")]"
278940,portend,https://github.com/jaraco/portend,jaraco,portend,[],[]
278941,portent,https://github.com/hypernormalisation/prologue,hypernormalisation,prologue,[],"[ContentFile(path=""setup.py"")]"
278942,port-env,https://github.com/Moist-Cat/port_env,Moist-Cat,port_env,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278943,porter,https://github.com/shunfan/porter,shunfan,porter,[],"[ContentFile(path=""setup.py"")]"
278944,porter2,https://github.com/kajuberdut/porter2,kajuberdut,porter2,[],"[ContentFile(path=""setup.py"")]"
278945,porter2stemmer,https://github.com/evandempsey/porter2-stemmer,evandempsey,porter2-stemmer,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278948,porter-db,https://github.com/wrecodde/porter-db,wrecodde,porter-db,[],[]
278949,porter-sbimochan,https://github.com/sbimochan/porter,sbimochan,porter,[],"[ContentFile(path=""setup.py"")]"
278952,portex,https://github.com/Project-OpenBytes/portex,Project-OpenBytes,portex,[],"[ContentFile(path=""setup.py"")]"
278953,port-eye,https://github.com/psf/black,psf,black,"[ContentFile(path=""test_requirements.txt"")]",[]
278954,portfiel,https://github.com/Aeroknight786/Efficient-Frontier,Aeroknight786,Efficient-Frontier,[],[]
278955,portfolio,https://github.com/gouthambs/portfolio,gouthambs,portfolio,[],"[ContentFile(path=""setup.py"")]"
278956,portfolio-allocation,https://github.com/fertkir/portfolio-allocation,fertkir,portfolio-allocation,[],"[ContentFile(path=""setup.py"")]"
278958,portfolio-analysis-library,https://github.com/rezan21/Portfolio-Analysis-Library,rezan21,Portfolio-Analysis-Library,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278959,portfolio-analytics,https://github.com/intuition-io/portfolio,intuition-io,portfolio,"[ContentFile(path=""dev-requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278961,portfolio-backtest,https://github.com/10mohi6/portfolio-backtest-python,10mohi6,portfolio-backtest-python,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278966,portfoliofinder,https://github.com/asteffey/portfolio-finder,asteffey,portfolio-finder,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278969,portfolio-manager,https://github.com/J-Curwell/portfolio-manager,J-Curwell,portfolio-manager,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278971,portfolio-optimizer0,https://github.com/SKT27182/portfolio_optimizer,SKT27182,portfolio_optimizer,"[ContentFile(path=""requirements.txt"")]",[]
278973,portfolio-rebalance,https://github.com/alienbrett/portfolio-rebalance,alienbrett,portfolio-rebalance,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278974,portfoliorebalancer,https://github.com/quantfaf/portfoliorebalancer,quantfaf,portfoliorebalancer,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278980,portfolio-simulator,https://github.com/maximehk/portfolio_simulator,maximehk,portfolio_simulator,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278985,portfolyo,https://github.com/rwijtvliet/portfolyo,rwijtvliet,portfolyo,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements-test.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278986,port-for,https://github.com/kmike/port-for,kmike,port-for,[],[]
278987,portformer,https://github.com/AstrocyteResearch/portformer,AstrocyteResearch,portformer,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements-doc.txt""), ContentFile(path=""requirements-test.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278988,portforward,https://github.com/pytogo/portforward,pytogo,portforward,"[ContentFile(path=""requirements-dev.txt"")]","[ContentFile(path=""setup.py"")]"
278992,porthole,https://github.com/speedyturkey/porthole,speedyturkey,porthole,[],"[ContentFile(path=""setup.py"")]"
278993,porthole-cmd,https://github.com/emuggie/porthole,emuggie,porthole,[],"[ContentFile(path=""setup.py"")]"
278994,porthos-python,https://github.com/porthos-rpc/porthos-python,porthos-rpc,porthos-python,[],"[ContentFile(path=""setup.py"")]"
278995,portia,https://github.com/praekelt/portia,praekelt,portia,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278996,portia2code,https://github.com/scrapinghub/portia2code,scrapinghub,portia2code,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
278997,portia-fxrates,https://github.com/tomanizer/portia_fxrates,tomanizer,portia_fxrates,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py""), ContentFile(path=""travis_pypi_setup.py"")]"
278998,portia-grn,https://github.com/AntoinePassemiers/PORTIA,AntoinePassemiers,PORTIA,"[ContentFile(path=""requirements-etel.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
279000,portiapy,https://github.com/AgrinessEdgeIoT/portiapy,AgrinessEdgeIoT,portiapy,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
279001,porticatolarcematorfa,https://github.com/RADOLFxaniar/project1,RADOLFxaniar,project1,[],[]
279002,portico,https://github.com/binarydud/portico,binarydud,portico,[],"[ContentFile(path=""setup.py"")]"
279005,portier-python,https://github.com/portier/portier-python,portier,portier-python,"[ContentFile(path=""dev-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
279007,portilooplot,https://github.com/milo-sobral/python-lrcurve,milo-sobral,python-lrcurve,[],[]
279008,portinfo,https://github.com/nunodio/portinfo,nunodio,portinfo,[],"[ContentFile(path=""setup.py"")]"
279010,portinus,https://github.com/justin8/portinus,justin8,portinus,[],"[ContentFile(path=""setup.py"")]"
279012,portion,https://github.com/AlexandreDecan/portion,AlexandreDecan,portion,[],"[ContentFile(path=""setup.py"")]"
279013,portkey,https://github.com/red8012/portkey,red8012,portkey,[],"[ContentFile(path=""setup.py"")]"
279014,port-killer,https://github.com/shinriyo/port_killer,shinriyo,port_killer,[],"[ContentFile(path=""setup.py"")]"
279015,portlandgeneral-api,https://github.com/piekstra/portlandgeneral-api,piekstra,portlandgeneral-api,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
279017,port-linker,https://github.com/JakeHillHub/port-linker,JakeHillHub,port-linker,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
279019,portlock,https://github.com/kapily/portlock,kapily,portlock,[],"[ContentFile(path=""setup.py"")]"
279023,port-mgmt,https://github.com/dfobaileylab/port_mgmt,dfobaileylab,port_mgmt,[],"[ContentFile(path=""setup.py"")]"
279024,portmgr,https://github.com/Craeckie/portmgr,Craeckie,portmgr,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
279027,portmod,https://github.com/psf/black,psf,black,"[ContentFile(path=""test_requirements.txt"")]",[]
279032,portodjangostarter,https://github.com/BakdauletBolat/portodjangostarter,BakdauletBolat,portodjangostarter,[],[]
279033,portolan,https://github.com/fitnr/portolan,fitnr,portolan,[],"[ContentFile(path=""setup.py"")]"
279034,portopy,https://github.com/yandex/porto,yandex,porto,[],[]
279036,portpicker,https://github.com/google/python_portpicker,google,python_portpicker,[],[]
279037,portproxy,https://github.com/pseeth/portproxy,pseeth,portproxy,[],"[ContentFile(path=""setup.py"")]"
279038,portpy-photon,https://github.com/PortPy-Project/PortPy-Photon,PortPy-Project,PortPy-Photon,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
279040,portraiter,https://github.com/wil93/portraiter,wil93,portraiter,[],"[ContentFile(path=""setup.py"")]"
279041,portrait-robot-g5,https://github.com/Lina-ouaret/Project_4bim,Lina-ouaret,Project_4bim,[],"[ContentFile(path=""setup.py"")]"
279042,port-range,https://github.com/scaleway/port-range,scaleway,port-range,[],"[ContentFile(path=""setup.py"")]"
279043,portray,https://github.com/timothycrosley/portray,timothycrosley,portray,[],[]
279044,portrayt,https://github.com/apockill/portrayt,apockill,portrayt,[],[]
279046,portscan,https://github.com/Aperocky/PortScan,Aperocky,PortScan,[],"[ContentFile(path=""setup.py"")]"
279051,port-scanner,https://github.com/cjanis/python-port-scanner,cjanis,python-port-scanner,[],[]
279055,portslist,https://github.com/lethe3000/ports-list,lethe3000,ports-list,[],[]
279056,portsort,https://github.com/ioannisrpt/portsort,ioannisrpt,portsort,[],[]
279057,portspy,https://github.com/Ehnryu/ports,Ehnryu,ports,[],"[ContentFile(path=""setup.py"")]"
279058,ports-py,https://github.com/n30nyx/ports,n30nyx,ports,[],"[ContentFile(path=""setup.py"")]"
279059,portsscanner,https://github.com/mauricelambert/PortsScanner,mauricelambert,PortsScanner,[],"[ContentFile(path=""setup.py"")]"
279060,portstat,https://github.com/imlonghao/portstat,imlonghao,portstat,[],"[ContentFile(path=""setup.py"")]"
279062,portube,https://github.com/loser007/Portube,loser007,Portube,[],"[ContentFile(path=""setup.py"")]"
279064,portunhol,https://github.com/belimawr/portunhol,belimawr,portunhol,[],"[ContentFile(path=""setup.py"")]"
279065,portunus,https://github.com/IQTLabs/portunus,IQTLabs,portunus,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
279066,portus,https://github.com/ccp-project/generic-cong-avoid,ccp-project,generic-cong-avoid,[],[]
279069,portwait,https://github.com/jdotpy/portwait,jdotpy,portwait,[],"[ContentFile(path=""setup.py"")]"
279070,portx,https://github.com/RedRobotics/RedBoard,RedRobotics,RedBoard,[],[]
279071,porty,https://github.com/andrenarchy/porty,andrenarchy,porty,[],"[ContentFile(path=""setup.py"")]"
279072,porunga,https://github.com/lukaszb/porunga,lukaszb,porunga,[],"[ContentFile(path=""setup.py"")]"
279075,pos,https://github.com/Chia-Network/chiavdf,Chia-Network,chiavdf,[],"[ContentFile(path=""setup.py"")]"
279081,pose2sim,https://github.com/perfanalytics/pose2sim,perfanalytics,pose2sim,[],"[ContentFile(path=""setup.py"")]"
279083,poseanalyzer,https://github.com/ParisNeo/PoseAnalyzer,ParisNeo,PoseAnalyzer,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
279084,pose-annotator,https://github.com/jbohnslav/pose_annotator,jbohnslav,pose_annotator,[],"[ContentFile(path=""setup.py"")]"
279085,posecamera,https://github.com/Wonder-Tree/PoseCamera,Wonder-Tree,PoseCamera,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
279086,pose-classification-kit,https://github.com/ArthurFDLR/pose-classification-kit,ArthurFDLR,pose-classification-kit,[],[]
279088,poseconnect,https://github.com/WildflowerSchools/poseconnect,WildflowerSchools,poseconnect,[],"[ContentFile(path=""setup.py"")]"
279096,pose-format,https://github.com/AmitMY/pose-format,AmitMY,pose-format,[],"[ContentFile(path=""setup.py"")]"
279097,poseidon,https://github.com/changhiskhan/poseidon,changhiskhan,poseidon,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
279098,poseidon-api,https://github.com/IQTLabs/poseidon,IQTLabs,poseidon,[],[]
279099,poseidon-cli,https://github.com/IQTLabs/poseidon,IQTLabs,poseidon,[],[]
279100,poseidon-core,https://github.com/IQTLabs/poseidon,IQTLabs,poseidon,[],[]
279104,poseidon-hash,https://github.com/ingonyama-zk/poseidon-hash,ingonyama-zk,poseidon-hash,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
279105,poseidonml,https://github.com/CyberReboot/PoseidonML,CyberReboot,PoseidonML,[],[]
279106,poseidon-python,https://github.com/B1ue1nWh1te/Poseidon,B1ue1nWh1te,Poseidon,[],"[ContentFile(path=""setup.py"")]"
279107,poseidon-rules,https://github.com/weaming/poseidon-rules,weaming,poseidon-rules,"[ContentFile(path=""requirements.dev.txt""), ContentFile(path=""requirements.lock""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
279108,poseidonsentinel,https://github.com/Poseidon-Dev/sentinel,Poseidon-Dev,sentinel,[],[]
279110,posemaro,https://github.com/certiware/datumaro,certiware,datumaro,"[ContentFile(path=""requirements-core.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
279114,pose-openvr-wrapper,https://github.com/virgileTN/pyopenvr_wrapper,virgileTN,pyopenvr_wrapper,[],"[ContentFile(path=""setup.py""), ContentFile(path=""vrsetup.py"")]"
279116,poser,https://github.com/deathbeds/poser,deathbeds,poser,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
279117,poserbox,https://github.com/ziadsawalha/poserbox,ziadsawalha,poserbox,[],"[ContentFile(path=""setup.py"")]"
279120,posetf,https://github.com/hiro-ya/PoseTransformer,hiro-ya,PoseTransformer,[],"[ContentFile(path=""setup.py"")]"
279121,pose-transform,https://github.com/virgileTN/py_pose_transform,virgileTN,py_pose_transform,[],"[ContentFile(path=""setup.py"")]"
279122,pose-trigger,https://github.com/gwappa/python-labvideocapture,gwappa,python-labvideocapture,[],"[ContentFile(path=""setup.py"")]"
279123,posetta,https://github.com/NordicGeodesy/posetta,NordicGeodesy,posetta,[],[]
279124,poseur,https://github.com/JarryShaw/poseur,JarryShaw,poseur,[],"[ContentFile(path=""setup.py"")]"
279125,poseur-compiler,https://github.com/JarryShaw/poseur,JarryShaw,poseur,[],"[ContentFile(path=""setup.py"")]"
279126,poseur-converter,https://github.com/JarryShaw/poseur,JarryShaw,poseur,[],"[ContentFile(path=""setup.py"")]"
279129,posextract,https://github.com/stephbuon/posextract,stephbuon,posextract,[],"[ContentFile(path=""setup.py"")]"
279130,poseydon-chisel,https://github.com/Husam94/poseydon-chisel,Husam94,poseydon-chisel,[],"[ContentFile(path=""setup.py"")]"
279132,posggym,https://github.com/RDLLab/posggym,RDLLab,posggym,[],"[ContentFile(path=""setup.py"")]"
279133,posggym-agents,https://github.com/Jjschwartz/posggym-agents,Jjschwartz,posggym-agents,[],"[ContentFile(path=""setup.py"")]"
279134,posh,https://github.com/kcinnick/posh,kcinnick,posh,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
279135,poshdate,https://github.com/aj-white/poshdate,aj-white,poshdate,"[ContentFile(path=""requirements-dev.txt"")]",[]
279136,poshpy,https://github.com/blueghostlabs/poshpy,blueghostlabs,poshpy,[],[]
279137,poshsplice,https://github.com/olgabot/poshsplice,olgabot,poshsplice,"[ContentFile(path=""conda_requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
279140,posical,https://github.com/subsetpark/posical,subsetpark,posical,[],"[ContentFile(path=""setup.py"")]"
279141,posidrive,https://github.com/Positeral/posidrive,Positeral,posidrive,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
279142,posim,https://github.com/zrowland885/posim,zrowland885,posim,[],[]
279143,po-simple-test,https://github.com/olsonpm/py_simple-test,olsonpm,py_simple-test,[],[]
279149,positional-encodings,https://github.com/tatp22/multidim-positional-encoding,tatp22,multidim-positional-encoding,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
279150,positionalonly,https://github.com/Carreau/positionalonly,Carreau,positionalonly,[],[]
279152,positionkey,https://github.com/niteshctrl/positionkey,niteshctrl,positionkey,[],"[ContentFile(path=""setup.py"")]"
279155,positive,https://github.com/llondon6/positive,llondon6,positive,"[ContentFile(path=""dev-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
279159,positor,https://github.com/pragmar/positor,pragmar,positor,[],"[ContentFile(path=""setup.py"")]"
279162,positron-cross-section,https://github.com/ryanstocks00/positron-cross-section,ryanstocks00,positron-cross-section,[],"[ContentFile(path=""setup.py"")]"
279163,positronic-brain,https://github.com/develersrl/positronic-brain,develersrl,positronic-brain,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
279164,positronium,https://github.com/PositroniumSpectroscopy/positronium,PositroniumSpectroscopy,positronium,[],"[ContentFile(path=""setup.py"")]"
279165,posixath,https://github.com/redcanaryco/AtomicTestHarnesses,redcanaryco,AtomicTestHarnesses,[],[]
279166,posixfs,https://github.com/Parquery/posixfs,Parquery,posixfs,[],"[ContentFile(path=""setup.py"")]"
279167,posix-ipc,https://github.com/osvenskan/posix_ipc,osvenskan,posix_ipc,[],"[ContentFile(path=""setup.py"")]"
279168,posix-pythonic-tool,https://github.com/Neeky/posix-pythonic-tool,Neeky,posix-pythonic-tool,[],[]
279174,poslda,https://github.com/mccullaghlab/pLDA,mccullaghlab,pLDA,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
279176,posm,https://github.com/PhilippRigoll/POSM,PhilippRigoll,POSM,[],"[ContentFile(path=""setup.py"")]"
279177,posmatch,https://github.com/mportesdev/posmatch,mportesdev,posmatch,"[ContentFile(path=""requirements-dev.txt"")]","[ContentFile(path=""setup.py"")]"
279180,posort,https://github.com/mrocklin/posort,mrocklin,posort,[],"[ContentFile(path=""setup.py"")]"
279181,pospair,https://github.com/jmacwan/POSPair,jmacwan,POSPair,[],[]
279182,pospairwordembeddings,https://github.com/jmacwan/POSPair,jmacwan,POSPair,[],[]
279183,pospell,https://github.com/AFPy/pospell,AFPy,pospell,[],"[ContentFile(path=""setup.py"")]"
279185,possabilities,https://github.com/Strawberry-Software-Industries/possibilities,Strawberry-Software-Industries,possibilities,[],[]
279186,posscore,https://github.com/zy-liu/POSSCORE,zy-liu,POSSCORE,[],"[ContentFile(path=""setup.py"")]"
279188,possible,https://github.com/makhomed/possible,makhomed,possible,[],"[ContentFile(path=""setup.py"")]"
279189,possible-english-words,https://github.com/siramkalyan/wordcheats,siramkalyan,wordcheats,[],"[ContentFile(path=""setup.py"")]"
279192,possum,https://github.com/brysontyrrell/Possum,brysontyrrell,Possum,[],"[ContentFile(path=""setup.py"")]"
279193,post-2-album,https://github.com/gaoyunzhi/post_2_album,gaoyunzhi,post_2_album,[],"[ContentFile(path=""setup.py"")]"
279196,postage,https://github.com/lgiordani/postage,lgiordani,postage,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
279197,postageapp,https://github.com/postageapp/postageapp-python,postageapp,postageapp-python,[],"[ContentFile(path=""setup.py"")]"
279198,postagger,https://github.com/asdoost/POSTagger,asdoost,POSTagger,[],"[ContentFile(path=""setup.py"")]"
279199,postal,https://github.com/openvenues/pypostal,openvenues,pypostal,[],"[ContentFile(path=""setup.py"")]"
279200,postal-address,https://github.com/Scaleway/postal-address,Scaleway,postal-address,[],[]
279201,postal-admin-client,https://github.com/ZettaIO/postal-admin-client,ZettaIO,postal-admin-client,[],"[ContentFile(path=""setup.py"")]"
279202,postalcode,https://github.com/ekils/postalcode,ekils,postalcode,[],"[ContentFile(path=""setup.py"")]"
279203,postalcodeareas-fi,https://github.com/koodaamo/postalcodeareas-fi,koodaamo,postalcodeareas-fi,[],[]
279204,postalcodes-ca,https://github.com/verhovsky/postalcodes-ca,verhovsky,postalcodes-ca,[],[]
279205,postalcodes-mexico,https://github.com/flowfx/postalcodes_mexico,flowfx,postalcodes_mexico,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
279206,postalcodes-nepal,https://github.com/beingbiplov/postalcodes-nepal,beingbiplov,postalcodes-nepal,[],"[ContentFile(path=""setup.py"")]"
279207,postalcodes-ni,https://github.com/oscarmcm/postalcodes-ni,oscarmcm,postalcodes-ni,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
