Index,Project,Link,GH_Owner,GH_Name,req_files,setup_files
261380,ospclientsdk,https://github.com/Dannyb48/ospclientsdk,Dannyb48,ospclientsdk,"[ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261381,osp-core,https://github.com/simphony/osp-core,simphony,osp-core,[],"[ContentFile(path=""setup.py"")]"
261382,ospd,https://github.com/greenbone/ospd,greenbone,ospd,[],"[ContentFile(path=""setup.py"")]"
261383,ospd-openvas,https://github.com/greenbone/ospd-openvas,greenbone,ospd-openvas,[],[]
261385,ospfe-occhiello,https://github.com/RedTurtle/ospfe.occhiello,RedTurtle,ospfe.occhiello,[],"[ContentFile(path=""setup.py"")]"
261386,ospgrid,https://github.com/ccaprani/ospgrid,ccaprani,ospgrid,[],"[ContentFile(path=""setup.py"")]"
261387,ospgrillage,https://github.com/MonashSmartStructures/ospgrillage,MonashSmartStructures,ospgrillage,[],"[ContentFile(path=""setup.py"")]"
261389,osplo,https://github.com/miweru/osplo,miweru,osplo,[],"[ContentFile(path=""setup.py"")]"
261390,os-posg-hsvi-py,https://github.com/Limmen/os_posg_hsvi_py,Limmen,os_posg_hsvi_py,[],"[ContentFile(path=""setup.py"")]"
261392,osprey,https://github.com/msmbuilder/osprey,msmbuilder,osprey,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""basesetup.py""), ContentFile(path=""setup.py"")]"
261396,ospurge,https://github.com/openstack/ospurge,openstack,ospurge,[],[]
261397,ospx,https://github.com/dnv-opensource/ospx,dnv-opensource,ospx,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]",[]
261399,ospyata,https://github.com/aerocyber/ospyata,aerocyber,ospyata,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261400,os-pywf,https://github.com/cfhamlet/os-pywf,cfhamlet,os-pywf,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
261401,os-qdb-protocal,https://github.com/cfhamlet/os-qdb-protocal,cfhamlet,os-qdb-protocal,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261403,osqp,https://github.com/oxfordcontrol/osqp-python,oxfordcontrol,osqp-python,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261404,osquery,https://github.com/facebook/osquery,facebook,osquery,[],[]
261406,osr2mp4,https://github.com/uyitroa/osr2mp4-core,uyitroa,osr2mp4-core,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261407,osr2mp4app,https://github.com/uyitroa/osr2mp4-app,uyitroa,osr2mp4-app,"[ContentFile(path=""requirements.txt"")]",[]
261411,osreports,https://github.com/alokjani/osreports,alokjani,osreports,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261414,osrframework,https://github.com/i3visio/osrframework,i3visio,osrframework,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261415,osrframework-console,https://github.com/i3visio/osrframework_console,i3visio,osrframework_console,[],"[ContentFile(path=""setup.py"")]"
261416,osrframework-server,https://github.com/i3visio/osrframework_server,i3visio,osrframework_server,[],"[ContentFile(path=""setup.py"")]"
261417,osripper,https://github.com/SubGlitch1/OSRipper,SubGlitch1,OSRipper,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261418,osrm,https://github.com/ustroetz/python-osrm,ustroetz,python-osrm,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261419,osrmcpy,https://github.com/Paraboly/libosrmc,Paraboly,libosrmc,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261421,osrm-plus,https://github.com/cglacet/osrm_plus,cglacet,osrm_plus,[],"[ContentFile(path=""setup.py"")]"
261422,osrm-py,https://github.com/gojuno/osrm-py,gojuno,osrm-py,[],"[ContentFile(path=""setup.py"")]"
261423,os-rotatefile,https://github.com/cfhamlet/os-rotatefile,cfhamlet,os-rotatefile,[],"[ContentFile(path=""setup.py"")]"
261424,osrparse,https://github.com/kszlim/osu-replay-parser,kszlim,osu-replay-parser,[],"[ContentFile(path=""setup.py"")]"
261426,osrs,https://github.com/extreme4all/osrs,extreme4all,osrs,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261427,osrsbox,https://github.com/osrsbox/osrsbox-db,osrsbox,osrsbox-db,"[ContentFile(path=""requirements.txt"")]",[]
261428,osrsbytes,https://github.com/Coffee-fueled-deadlines/OSRSBytes,Coffee-fueled-deadlines,OSRSBytes,[],"[ContentFile(path=""setup.py"")]"
261429,osrsbytes-dev,https://github.com/Coffee-fueled-deadlines/OSRSBytes,Coffee-fueled-deadlines,OSRSBytes,[],"[ContentFile(path=""setup.py"")]"
261430,osrs-highscores,https://github.com/matthew-palmer/osrs_highscores,matthew-palmer,osrs_highscores,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261431,osrs-hiscores,https://github.com/Coffee-fueled-deadlines/osrs-hiscores,Coffee-fueled-deadlines,osrs-hiscores,[],[]
261432,osrsmath,https://github.com/Palfore/OSRS-Combat,Palfore,OSRS-Combat,[],"[ContentFile(path=""setup.py"")]"
261433,osrs-net,https://github.com/SuperRonJon/osrs-net,SuperRonJon,osrs-net,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261434,osrsreboxed,https://github.com/0xNeffarion/osrsreboxed-db,0xNeffarion,osrsreboxed-db,"[ContentFile(path=""requirements.txt"")]",[]
261437,oss2,https://github.com/aliyun/aliyun-oss-python-sdk,aliyun,aliyun-oss-python-sdk,[],"[ContentFile(path=""setup.py"")]"
261438,oss2r,https://github.com/kennethreitz/requests,kennethreitz,requests,"[ContentFile(path=""requirements-dev.txt"")]","[ContentFile(path=""setup.py"")]"
261439,oss2-test,https://github.com/aliyun/aliyun-oss-python-sdk,aliyun,aliyun-oss-python-sdk,[],"[ContentFile(path=""setup.py"")]"
261440,oss2-test-1,https://github.com/kennethreitz/requests,kennethreitz,requests,"[ContentFile(path=""requirements-dev.txt"")]","[ContentFile(path=""setup.py"")]"
261441,os-s3-handler,https://github.com/osfunapps/os-s3-handler-py,osfunapps,os-s3-handler-py,[],"[ContentFile(path=""setup.py"")]"
261443,os-sanic,https://github.com/cfhamlet/os-sanic,cfhamlet,os-sanic,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261444,ossapi,https://github.com/circleguard/ossapi,circleguard,ossapi,[],"[ContentFile(path=""setup.py"")]"
261446,oss-ar,https://github.com/cluster311/obras-sociales-argentinas,cluster311,obras-sociales-argentinas,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261447,ossaudit,https://github.com/dyntopia/ossaudit,dyntopia,ossaudit,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
261448,osscar-voila,https://github.com/voila-dashboards/voila,voila-dashboards,voila,"[ContentFile(path=""requirements-visual-test.txt"")]","[ContentFile(path=""setup.py"")]"
261449,oss-client,https://github.com/olivetree123/oss-client,olivetree123,oss-client,[],"[ContentFile(path=""setup.py"")]"
261452,os-scrapy,https://github.com/cfhamlet/os-scrapy,cfhamlet,os-scrapy,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
261454,os-scrapy-cookiecutter,https://github.com/cfhamlet/os-scrapy-cookiecutter,cfhamlet,os-scrapy-cookiecutter,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
261457,os-scrapy-kafka-pipeline,https://github.com/dpkp/kafka-python,dpkp,kafka-python,"[ContentFile(path=""requirements-dev.txt"")]","[ContentFile(path=""setup.py"")]"
261458,os-scrapy-linkextractor,https://github.com/cfhamlet/os-scrapy-cookiecutter,cfhamlet,os-scrapy-cookiecutter,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
261459,os-scrapy-random-proxy,https://github.com/cfhamlet/os-scrapy-cookiecutter,cfhamlet,os-scrapy-cookiecutter,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
261462,os-scrapy-rq-crawler,https://github.com/cfhamlet/os-rq-pod,cfhamlet,os-rq-pod,[],[]
261463,os-scrapy-spage,https://github.com/cfhamlet/os-spage,cfhamlet,os-spage,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
261464,os-scrapy-uvicorn,https://github.com/tiangolo/fastapi,tiangolo,fastapi,[],[]
261466,ossd,https://github.com/vorava/ossd,vorava,ossd,[],"[ContentFile(path=""setup.py"")]"
261467,oss-dev-testoutput,https://github.com/BlueArcticFox/OSS_Dev_Testoutput,BlueArcticFox,OSS_Dev_Testoutput,[],"[ContentFile(path=""setup.py"")]"
261468,os-sdk-light,https://github.com/amadev/os-sdk-light,amadev,os-sdk-light,[],"[ContentFile(path=""setup.py"")]"
261471,ossfs,https://github.com/fsspec/ossfs,fsspec,ossfs,[],[]
261474,os-shell,https://github.com/bdastur/os-shell,bdastur,os-shell,[],"[ContentFile(path=""setup.py"")]"
261477,os-signpost,https://github.com/explosion/os-signpost,explosion,os-signpost,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261478,ossindex-lib,https://github.com/sonatype-nexus-community/ossindex-python,sonatype-nexus-community,ossindex-python,"[ContentFile(path=""requirements.lowest.txt"")]",[]
261479,ossi-tool,https://github.com/deesnow/ossi_tool,deesnow,ossi_tool,[],"[ContentFile(path=""setup.py"")]"
261480,ossi-tool3,https://github.com/deesnow/ossi_tool3,deesnow,ossi_tool3,[],"[ContentFile(path=""setup.py"")]"
261481,oss-lib,https://github.com/seecloud/oss-lib,seecloud,oss-lib,"[ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261482,osslicenses,https://github.com/itsmemattchung/osslicenses,itsmemattchung,osslicenses,[],"[ContentFile(path=""setup.py"")]"
261483,ossmytext0811,https://github.com/gymdong/PyPITest,gymdong,PyPITest,[],"[ContentFile(path=""setup.py"")]"
261487,ossos,https://github.com/OSSOS/MOP,OSSOS,MOP,[],[]
261488,os-spage,https://github.com/cfhamlet/os-spage,cfhamlet,os-spage,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
261489,oss-policy-sign,https://github.com/wyh/oss-policy-sign,wyh,oss-policy-sign,[],"[ContentFile(path=""setup.py"")]"
261490,oss-python-sdk,https://github.com/ybwang0211/oss-python-sdk,ybwang0211,oss-python-sdk,[],"[ContentFile(path=""setup.py"")]"
261491,ossreport,https://github.com/craftslab/ossreport,craftslab,ossreport,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261494,osstatus,https://github.com/yotamolenik/OSStatus,yotamolenik,OSStatus,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261495,osstool,https://github.com/ybwang0211/oss-python-sdk,ybwang0211,oss-python-sdk,[],"[ContentFile(path=""setup.py"")]"
261501,os-sys,https://github.com/Matthijs990/os-sys-github,Matthijs990,os-sys-github,[],"[ContentFile(path=""py_install_setup.py""), ContentFile(path=""setup.py"")]"
261502,os-sys-linux,https://github.com/Matthijs990/os-sys-github,Matthijs990,os-sys-github,[],"[ContentFile(path=""py_install_setup.py""), ContentFile(path=""setup.py"")]"
261503,os-sys-php,https://github.com/Matthijs990/os_sys-pypi,Matthijs990,os_sys-pypi,[],"[ContentFile(path=""setup.py"")]"
261505,osta,https://github.com/TuomasBorman/osta,TuomasBorman,osta,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
261509,ostatslib,https://github.com/OStatsAA/ostatslib,OStatsAA,ostatslib,[],[]
261510,ostd,https://github.com/Fylipp/ostd,Fylipp,ostd,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261512,os-tests,https://github.com/virt-s1/os-tests,virt-s1,os-tests,[],"[ContentFile(path=""setup.py"")]"
261514,osticket,https://github.com/sascocl/osticket-api-client-python,sascocl,osticket-api-client-python,[],"[ContentFile(path=""setup.py"")]"
261516,ostir,https://github.com/barricklab/ostir,barricklab,ostir,[],"[ContentFile(path=""setup.py"")]"
261518,ost-kit-python,https://github.com/paste/ost-kit-python,paste,ost-kit-python,[],"[ContentFile(path=""setup.py"")]"
261519,ost-kyc-sdk-python,https://github.com/ostdotcom/ost-kyc-sdk-python,ostdotcom,ost-kyc-sdk-python,[],"[ContentFile(path=""setup.py"")]"
261521,ostoolbox,https://github.com/NanBlanc/OSToolBox,NanBlanc,OSToolBox,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261522,ostools,https://github.com/bluepython508/filepath,bluepython508,filepath,[],"[ContentFile(path=""setup.py"")]"
261523,os-tools,https://github.com/osfunapps/os-tools-py,osfunapps,os-tools-py,[],"[ContentFile(path=""setup.py"")]"
261524,ostop,https://github.com/burgess01/top,burgess01,top,[],[]
261525,ostor,https://github.com/Ostorlab/ostorlab,Ostorlab,ostorlab,[],"[ContentFile(path=""setup.py"")]"
261526,ostorlab,https://github.com/Ostorlab/ostorlab,Ostorlab,ostorlab,[],"[ContentFile(path=""setup.py"")]"
261527,ostorlab-security,https://github.com/Ostorlab/ostorlab,Ostorlab,ostorlab,[],"[ContentFile(path=""setup.py"")]"
261528,os-tornado,https://github.com/cfhamlet/os-tornado,cfhamlet,os-tornado,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261529,ost-python,https://github.com/leanbalma/ost-python,leanbalma,ost-python,[],[]
261533,os-translator-xlsx,https://github.com/osfunapps/os_translator_xlsx-py,osfunapps,os_translator_xlsx-py,[],"[ContentFile(path=""setup.py"")]"
261535,ostree,https://github.com/seantis/ostree,seantis,ostree,[],"[ContentFile(path=""setup.py"")]"
261536,ostree-push,https://github.com/dbnicholson/ostree-push,dbnicholson,ostree-push,[],"[ContentFile(path=""setup.py"")]"
261538,ostrich,https://github.com/wadey/python-ostrich,wadey,python-ostrich,[],"[ContentFile(path=""setup.py"")]"
261540,ostrichlib,https://github.com/TheOstrichIO/ostrichlib,TheOstrichIO,ostrichlib,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261541,ostruct,https://github.com/hamidnazari/python-ostruct,hamidnazari,python-ostruct,"[ContentFile(path=""requirements-build.txt""), ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements-test.txt"")]","[ContentFile(path=""setup.py"")]"
261542,ostsa,https://github.com/psb-seclab/malware_classifier,psb-seclab,malware_classifier,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261544,ostur,https://github.com/alvarop/ostur,alvarop,ostur,[],[]
261546,osu2mp3,https://github.com/hewlett-packard-lovecraft/osu2mp3,hewlett-packard-lovecraft,osu2mp3,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261547,osuapi,https://github.com/khazhyk/osuapi,khazhyk,osuapi,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261549,osu-beatmap-downloader,https://github.com/vincentmathis/osu-beatmap-downloader,vincentmathis,osu-beatmap-downloader,[],[]
261551,osuca,https://github.com/ozbakan/osuca,ozbakan,osuca,[],[]
261552,osu-cleaner-cli,https://github.com/Layerex/osu-cleaner-cli,Layerex,osu-cleaner-cli,[],"[ContentFile(path=""setup.py"")]"
261553,osuclient,https://github.com/RealistikDash/osuclient.py,RealistikDash,osuclient.py,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261555,osu-cplayer,https://github.com/eshrh/osu-cplayer,eshrh,osu-cplayer,[],"[ContentFile(path=""setup.py"")]"
261558,osuhw,https://github.com/Hopalonger/10EngineeringProblems,Hopalonger,10EngineeringProblems,[],"[ContentFile(path=""setup.py"")]"
261560,osuosl-hieroglyph-theme,https://github.com/osuosl/osuosl_hieroglyph_theme,osuosl,osuosl_hieroglyph_theme,[],"[ContentFile(path=""setup.py"")]"
261563,osupippy,https://github.com/jamesguessis/pippy,jamesguessis,pippy,[],"[ContentFile(path=""setup.py"")]"
261564,osuplaylist,https://github.com/upgradeQ/osuplaylist,upgradeQ,osuplaylist,[],[]
261565,osuppy,https://github.com/EgorDm/osupp,EgorDm,osupp,[],"[ContentFile(path=""setup.py"")]"
261566,osupy,https://github.com/Preta-Crowz/osupy,Preta-Crowz,osupy,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261567,osu-py,https://github.com/Sheepposu/osu.py,Sheepposu,osu.py,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261568,osupyparser,https://github.com/lenforiee/osupyparser,lenforiee,osupyparser,[],"[ContentFile(path=""setup.py"")]"
261570,os-urlpattern,https://github.com/cfhamlet/os-urlpattern,cfhamlet,os-urlpattern,[],"[ContentFile(path=""setup.py"")]"
261571,osuscraper,https://github.com/imnsomia/Osu-Scraper,imnsomia,Osu-Scraper,[],[]
261572,osu-sig,https://github.com/MaT1g3R/Osu-Signature-Generator,MaT1g3R,Osu-Signature-Generator,[],[]
261573,osu-sr-calculator,https://github.com/Piggey/osu_sr_calculator,Piggey,osu_sr_calculator,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261574,osustreams,https://github.com/upgradeQ/OSU-STREAM-DETECTOR,upgradeQ,OSU-STREAM-DETECTOR,[],[]
261575,osusume,https://github.com/abhishtagatya/osusume,abhishtagatya,osusume,[],[]
261576,osutil,https://github.com/PencilShavings/python-osutil,PencilShavings,python-osutil,[],"[ContentFile(path=""setup.py"")]"
261577,os-util,https://github.com/eyalev/os-util,eyalev,os-util,[],[]
261578,os-utilities,https://github.com/rsomani95/os_utilities,rsomani95,os_utilities,[],"[ContentFile(path=""setup.py"")]"
261579,os-utils,https://github.com/ahcub/os_utils,ahcub,os_utils,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261580,osu-tools,https://github.com/largereptile/osutools,largereptile,osutools,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261581,osu-wiki-tools,https://github.com/Walavouchey/osu-wiki-tools,Walavouchey,osu-wiki-tools,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261582,osv,https://github.com/google/osv,google,osv,[],"[ContentFile(path=""setup.py"")]"
261584,osvc-python,https://github.com/rajangdavis/osvc_python,rajangdavis,osvc_python,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261586,os-vif-bigswitch,https://github.com/bigswitch/os-vif-bigswitch,bigswitch,os-vif-bigswitch,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261587,os-virtual-interfacesv2-python-novaclient-ext,https://github.com/rackerlabs/os_virtual_interfacesv2_ext,rackerlabs,os_virtual_interfacesv2_ext,[],"[ContentFile(path=""setup.py"")]"
261588,osv-lib,https://github.com/madpah/osv-lib,madpah,osv-lib,"[ContentFile(path=""requirements.lowest.txt"")]",[]
261590,os-vm-expire,https://github.com/genouest/os-vm-expire,genouest,os-vm-expire,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261592,osvolbackup,https://github.com/CCSGroupInternational/osvolbackup,CCSGroupInternational,osvolbackup,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261593,osw,https://github.com/OpenSemanticLab/osw-python,OpenSemanticLab,osw-python,[],"[ContentFile(path=""setup.py"")]"
261594,oswald,https://github.com/ms7m/oswald,ms7m,oswald,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261595,oswaveplayer,https://github.com/garydavenport73/OSWavePlayer,garydavenport73,OSWavePlayer,[],[]
261601,os-xcode-tools,https://github.com/osfunapps/os-xcode-tools-py,osfunapps,os-xcode-tools-py,[],"[ContentFile(path=""setup.py"")]"
261602,osxcollector,https://github.com/Yelp/osxcollector,Yelp,osxcollector,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261603,osxcollector-output-filters,https://github.com/Yelp/osxcollector_output_filters,Yelp,osxcollector_output_filters,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261604,osx-colors,https://github.com/yuhonas/osx-colors,yuhonas,osx-colors,[],"[ContentFile(path=""setup.py"")]"
261605,osxdocker,https://github.com/ConorSheehan1/osxdocker,ConorSheehan1,osxdocker,[],[]
261606,os-xenapi,https://github.com/openstack/os-xenapi,openstack,os-xenapi,[],[]
261607,osxharvey,https://github.com/kampfhamster309/osxharvey,kampfhamster309,osxharvey,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
261608,osxlaunch,https://github.com/zzzirk/osxlaunch,zzzirk,osxlaunch,[],"[ContentFile(path=""setup.py"")]"
261609,osxmetadata,https://github.com/RhetTbull/osxmetadata,RhetTbull,osxmetadata,[],[]
261610,os-xml-automation,https://github.com/osfunapps/os-xml-automation-py,osfunapps,os-xml-automation-py,[],"[ContentFile(path=""setup.py"")]"
261611,os-xml-handler,https://github.com/osfunapps/os-xml-handler-py,osfunapps,os-xml-handler-py,[],"[ContentFile(path=""setup.py"")]"
261612,osxmmkeys,https://github.com/pushrax/osxmmkeys,pushrax,osxmmkeys,[],"[ContentFile(path=""setup.py"")]"
261613,osxmpdkeys,https://github.com/pushrax/osxmpdkeys,pushrax,osxmpdkeys,[],"[ContentFile(path=""setup.py"")]"
261615,osxnotify,https://github.com/tomekwojcik/osxnotify-python,tomekwojcik,osxnotify-python,[],"[ContentFile(path=""setup.py"")]"
261616,osxnotify-cffi,https://github.com/tomekwojcik/osxnotify-python-cffi,tomekwojcik,osxnotify-python-cffi,[],"[ContentFile(path=""setup.py"")]"
261617,osx-openconnect-helper,https://github.com/mitsuhiko/osx-openconnect-helper,mitsuhiko,osx-openconnect-helper,[],"[ContentFile(path=""setup.py"")]"
261618,osxphotos,https://github.com/RhetTbull/osxphotos,RhetTbull,osxphotos,"[ContentFile(path=""dev_requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261619,osx-powerline-battery-segment,https://github.com/fathwad/osx-powerline-battery,fathwad,osx-powerline-battery,[],"[ContentFile(path=""setup.py"")]"
261620,osxrelocator,https://github.com/tito/osxrelocator,tito,osxrelocator,[],"[ContentFile(path=""setup.py"")]"
261622,osx-tags,https://github.com/scooby/osx-tags,scooby,osx-tags,[],[]
261623,osxtrash,https://github.com/mherrmann/osxtrash,mherrmann,osxtrash,[],"[ContentFile(path=""setup.py"")]"
261624,osx-trash,https://github.com/moogar0880/osx_trash,moogar0880,osx_trash,[],"[ContentFile(path=""setup.py"")]"
261626,osyris,https://github.com/osyris-project/osyris,osyris-project,osyris,[],[]
261627,osysid,https://github.com/haozhg/osysid,haozhg,osysid,[],"[ContentFile(path=""setup.py"")]"
261630,ot1d,https://github.com/stegua/ot1d,stegua,ot1d,[],[]
261631,ota42y-python-package-test,https://github.com/ota42y/ota42y_python_package_test,ota42y,ota42y_python_package_test,[],"[ContentFile(path=""setup.py"")]"
261632,otah,https://github.com/ongyx/otah,ongyx,otah,[],[]
261633,otakudesu,https://github.com/MhankBarBar/otakudesu,MhankBarBar,otakudesu,[],"[ContentFile(path=""setup.py"")]"
261636,otamapy,https://github.com/hhatto/otamapy,hhatto,otamapy,[],"[ContentFile(path=""setup.py"")]"
261638,otazkovac,https://github.com/mrshu/otazkovac,mrshu,otazkovac,[],"[ContentFile(path=""setup.py"")]"
261640,ot-batman,https://github.com/uqfoundation/pathos,uqfoundation,pathos,[],"[ContentFile(path=""setup.py"")]"
261641,otbenchmark,https://github.com/mbaudin47/otbenchmark,mbaudin47,otbenchmark,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements.yml"")]","[ContentFile(path=""setup.py"")]"
261642,otc,https://github.com/nthparty/otc,nthparty,otc,[],[]
261644,otcbtc-client,https://github.com/masakichi/otcbtc-client,masakichi,otcbtc-client,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test_requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261645,otcdocstheme,https://github.com/OpenTelekomCloud/otcdocstheme,OpenTelekomCloud,otcdocstheme,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261646,otcextensions,https://github.com/OpenTelekomCloud/python-otcextensions,OpenTelekomCloud,python-otcextensions,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261647,otda,https://github.com/luiscarlosgph/ot-domain-adaptation,luiscarlosgph,ot-domain-adaptation,[],"[ContentFile(path=""setup.py"")]"
261649,ote,https://github.com/s0md3v/ote,s0md3v,ote,[],"[ContentFile(path=""setup.py"")]"
261650,oteapi-core,https://github.com/EMMC-ASBL/oteapi-core,EMMC-ASBL,oteapi-core,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt""), ContentFile(path=""requirements_docs.txt"")]","[ContentFile(path=""setup.py"")]"
261651,oteapi-dlite,https://github.com/EMMC-ASBL/oteapi-dlite,EMMC-ASBL,oteapi-dlite,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt""), ContentFile(path=""requirements_docs.txt"")]","[ContentFile(path=""setup.py"")]"
261652,oteapi-optimade,https://github.com/SINTEF/oteapi-optimade,SINTEF,oteapi-optimade,[],[]
261653,otek,https://github.com/jaywunder/otek,jaywunder,otek,[],"[ContentFile(path=""setup.py"")]"
261654,otel-cli,https://github.com/dell/opentelemetry-cli,dell,opentelemetry-cli,[],[]
261655,otel-extensions,https://github.com/s4v4g3/otel-extensions-python,s4v4g3,otel-extensions-python,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261656,otel-extensions-pytest,https://github.com/s4v4g3/otel-extensions-pytest,s4v4g3,otel-extensions-pytest,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261657,otelib,https://github.com/EMMC-ASBL/otelib,EMMC-ASBL,otelib,[],[]
261658,otel-inst-py,https://github.com/tombenke/otel-inst-py,tombenke,otel-inst-py,[],"[ContentFile(path=""setup.py"")]"
261659,otelme,https://github.com/ryansb/otelme,ryansb,otelme,[],[]
261661,otest-cli,https://github.com/arissupriy/openedoo,arissupriy,openedoo,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
261662,otest-oriont,https://github.com/eoriont/otest,eoriont,otest,[],"[ContentFile(path=""setup.py"")]"
261663,otf,https://github.com/till-varoquaux/otf,till-varoquaux,otf,"[ContentFile(path="".tox_requirements.txt"")]",[]
261664,otf2ttf,https://github.com/awesometoolbox/otf2ttf,awesometoolbox,otf2ttf,[],"[ContentFile(path=""setup.py"")]"
261668,othdrplot,https://github.com/mbaudin47/othdrplot,mbaudin47,othdrplot,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements.yml"")]","[ContentFile(path=""setup.py"")]"
261669,othello,https://github.com/JaimieMurdock/othello,JaimieMurdock,othello,[],"[ContentFile(path=""setup.py"")]"
261670,othello-ai,https://github.com/jcarrete5/othello-ai,jcarrete5,othello-ai,[],[]
261671,othello-cli,https://github.com/ahlaw/othello,ahlaw,othello,[],[]
261672,othello-parser,https://github.com/ovkulkarni/othello-parser,ovkulkarni,othello-parser,[],"[ContentFile(path=""setup.py"")]"
