Index,Project,Link,GH_Owner,GH_Name,req_files,setup_files
148959,gpm-qprof,https://github.com/simonpf/regn,simonpf,regn,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
148963,gpod,https://github.com/EvgenyNekrasov/gpod,EvgenyNekrasov,gpod,[],"[ContentFile(path=""setup.py"")]"
148965,gpolyline,https://github.com/rcmachado/gpolyline,rcmachado,gpolyline,[],"[ContentFile(path=""setup.py"")]"
148967,gpopy,https://github.com/domus123/gpopy,domus123,gpopy,[],[]
148968,gpostmaster-domains-datas,https://github.com/Mindbaz/python-gpostmaster-domains-datas,Mindbaz,python-gpostmaster-domains-datas,[],"[ContentFile(path=""setup.py"")]"
148969,gpotato,https://github.com/astronouth7303/gpotato,astronouth7303,gpotato,[],"[ContentFile(path=""setup.py"")]"
148971,gppc,https://github.com/moxxos/gppc,moxxos,gppc,[],"[ContentFile(path=""setup.py"")]"
148972,gpp-cpass-decrypt,https://github.com/galoget/gpp-cpass-decrypt,galoget,gpp-cpass-decrypt,[],[]
148973,gppeval,https://github.com/cpocasangre/gppeval,cpocasangre,gppeval,[],"[ContentFile(path=""setup.py"")]"
148974,gpplot,https://github.com/gpp-rnd/gpplot,gpp-rnd,gpplot,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
148975,gppm,https://github.com/Owen7000/General-Purpose-Python-Module,Owen7000,General-Purpose-Python-Module,[],[]
148976,gppt,https://github.com/eggplants/get-pixivpy-token,eggplants,get-pixivpy-token,[],"[ContentFile(path=""setup.py"")]"
148978,gppy,https://github.com/mt1022/gppy,mt1022,gppy,[],[]
148979,gp-python-client,https://github.com/IBM-Cloud/gp-python-client,IBM-Cloud,gp-python-client,[],"[ContentFile(path=""setup.py"")]"
148980,gp-python-client-sid,https://github.com/IBM-Cloud/gp-python-client,IBM-Cloud,gp-python-client,[],"[ContentFile(path=""setup.py"")]"
148982,gpquant,https://github.com/UePG-21/gpquant,UePG-21,gpquant,[],"[ContentFile(path=""setup.py"")]"
148983,gpr,https://github.com/mindriot101/python-gpr,mindriot101,python-gpr,"[ContentFile(path=""dev-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
148986,gpr4im,https://github.com/paulassoares/gpr4im,paulassoares,gpr4im,[],"[ContentFile(path=""setup.py"")]"
148989,gpravada-helloworld,https://github.com/gpravada/gpravada-helloworld,gpravada,gpravada-helloworld,[],"[ContentFile(path=""setup.py"")]"
148990,gpr-complex,https://github.com/darcamo/gpr_complex,darcamo,gpr_complex,[],[]
148991,gp-recipe-node,https://github.com/gawel/gp.recipe.node,gawel,gp.recipe.node,[],"[ContentFile(path=""setup.py"")]"
148992,gp-recipe-phantomjs,https://github.com/gawel/gp.recipe.phantomjs,gawel,gp.recipe.phantomjs,[],"[ContentFile(path=""setup.py"")]"
148994,gp-recipe-tox,https://github.com/gawel/gp.recipe.tox,gawel,gp.recipe.tox,[],"[ContentFile(path=""setup.py"")]"
148995,gpretty,https://github.com/giftig/gpretty,giftig,gpretty,[],"[ContentFile(path=""setup.py"")]"
148998,gprim,https://github.com/yakirr/ypy,yakirr,ypy,[],"[ContentFile(path=""setup.py"")]"
148999,gprime,https://github.com/GenealogyCollective/gprime,GenealogyCollective,gprime,[],"[ContentFile(path=""setup.py"")]"
149000,gprint,https://github.com/guillerpsanchez/gprint,guillerpsanchez,gprint,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149003,gpro,https://github.com/chariff/GPro,chariff,GPro,[],"[ContentFile(path=""setup.py"")]"
149005,gprof2dot,https://github.com/jrfonseca/gprof2dot,jrfonseca,gprof2dot,[],"[ContentFile(path=""setup.py"")]"
149006,gprof2dot-magic,https://github.com/mattijn/gprof2dot_magic,mattijn,gprof2dot_magic,[],[]
149007,gprofiler,https://github.com/vals/python-gprofiler,vals,python-gprofiler,[],"[ContentFile(path=""setup.py"")]"
149010,gprof-nn,https://github.com/simonpf/gprof_nn,simonpf,gprof_nn,[],"[ContentFile(path=""setup.py"")]"
149011,gpry,https://github.com/jonaselgammal/GPry,jonaselgammal,GPry,[],"[ContentFile(path=""setup.py"")]"
149014,gps2var,https://github.com/cifkao/gps2var,cifkao,gps2var,[],[]
149015,gps3,https://github.com/wadda/gps3,wadda,gps3,[],"[ContentFile(path=""setup.py"")]"
149016,gpsa,https://github.com/andrewcharlesjones/spatial-alignment,andrewcharlesjones,spatial-alignment,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149017,gps-activity,https://github.com/WasteLabs/gps_activity,WasteLabs,gps_activity,[],"[ContentFile(path=""setup.py"")]"
149019,gps-api,https://github.com/jialong-w/gps_api,jialong-w,gps_api,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149022,gps-building-blocks,https://github.com/google/gps_building_blocks,google,gps_building_blocks,[],[]
149025,gpsconverter,https://github.com/carmelosammarco/GPSconverter,carmelosammarco,GPSconverter,[],"[ContentFile(path=""setup.py"")]"
149026,gpscraper,https://github.com/alverelt/gpscraper,alverelt,gpscraper,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149027,gpscript,https://github.com/ujjwalkar0/General-Purpose-Scripts,ujjwalkar0,General-Purpose-Scripts,[],[]
149028,gpsdataanalyzer,https://github.com/adrien-berchet/GpsDataAnalyzer,adrien-berchet,GpsDataAnalyzer,"[ContentFile(path=""requirements-dev.pip""), ContentFile(path=""requirements-install.pip""), ContentFile(path=""requirements-test.pip"")]","[ContentFile(path=""setup.py"")]"
149030,gps-data-processor,https://github.com/Julian-guillermo-zapata-rugeles/python-gps-tools,Julian-guillermo-zapata-rugeles,python-gps-tools,[],[]
149032,gpsdclient,https://github.com/tfeldmann/gpsdclient,tfeldmann,gpsdclient,[],[]
149033,gpsd-format,https://github.com/SkyTruth/gpsd_format,SkyTruth,gpsd_format,[],"[ContentFile(path=""setup.py"")]"
149034,gpsdio,https://github.com/SkyTruth/gpsdio,SkyTruth,gpsdio,[],"[ContentFile(path=""setup.py"")]"
149035,gpsdio-density,https://github.com/SkyTruth/gpsdio-density,SkyTruth,gpsdio-density,[],"[ContentFile(path=""setup.py"")]"
149036,gpsdio-nmea-driver,https://github.com/SkyTruth/gpsdio-nmea-driver,SkyTruth,gpsdio-nmea-driver,[],"[ContentFile(path=""setup.py"")]"
149037,gpsdio-sort,https://github.com/SkyTruth/gpsdio-sort,SkyTruth,gpsdio-sort,[],"[ContentFile(path=""setup.py"")]"
149038,gpsdistance,https://github.com/krnick/gpsdistance,krnick,gpsdistance,[],"[ContentFile(path=""setup.py"")]"
149040,gpsd-pindrop,https://github.com/needmorecowbell/pindrop,needmorecowbell,pindrop,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149042,gpsd-py3,https://github.com/MartijnBraam/gpsd-py3,MartijnBraam,gpsd-py3,[],"[ContentFile(path=""setup.py"")]"
149043,gpsdshm,https://github.com/mjuenema/python-gpsdshm,mjuenema,python-gpsdshm,"[ContentFile(path=""requirements.txt""), ContentFile(path=""test_requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149044,gpseer,https://github.com/harmslab/gpseer,harmslab,gpseer,[],"[ContentFile(path=""setup.py"")]"
149045,gps-encoding,https://github.com/rphlo/gps_encoding,rphlo,gps_encoding,"[ContentFile(path=""requirements.txt"")]",[]
149046,gpseqc,https://github.com/ggirelli/gpseqc,ggirelli,gpseqc,[],"[ContentFile(path=""setup.py"")]"
149047,gpsexif,https://github.com/geoyee/GPS-EXIF,geoyee,GPS-EXIF,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149048,gps-frames,https://github.com/the-aerospace-corporation/gps_frames,the-aerospace-corporation,gps_frames,[],"[ContentFile(path=""setup.py"")]"
149049,gpsfun,https://github.com/vincentdavis/gpsfun,vincentdavis,gpsfun,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
149051,gps-helper,https://github.com/gps-helper/gps-helper,gps-helper,gps-helper,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149052,gpsimage,https://github.com/DenisCarriere/gpsimage,DenisCarriere,gpsimage,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149053,gpsimy,https://github.com/gamikun/gpsimy,gamikun,gpsimy,[],"[ContentFile(path=""setup.py"")]"
149054,gpsmincir,https://github.com/XiangwenWang/GPSminCir,XiangwenWang,GPSminCir,[],"[ContentFile(path=""setup.py"")]"
149055,gps-ms,https://github.com/InfectionMedicineProteomics/gps,InfectionMedicineProteomics,gps,[],"[ContentFile(path=""setup.py"")]"
149056,gpsoauth,https://github.com/simon-weber/gpsoauth,simon-weber,gpsoauth,[],[]
149059,gps-py3-shim,https://github.com/teyrana/gps_py3_shim,teyrana,gps_py3_shim,[],"[ContentFile(path=""setup.py"")]"
149061,gpssi,https://github.com/alainjungo/gpssi,alainjungo,gpssi,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149063,gpssnrpy,https://github.com/kristinemlarson/gpssnrpy,kristinemlarson,gpssnrpy,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149065,gps-time,https://github.com/the-aerospace-corporation/gps_time,the-aerospace-corporation,gps_time,"[ContentFile(path=""dev-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149066,gpstofile,https://github.com/pubudeux/gpstofile,pubudeux,gpstofile,[],"[ContentFile(path=""setup.py"")]"
149067,gpstools,https://github.com/Julian-guillermo-zapata-rugeles/python-gps-tools,Julian-guillermo-zapata-rugeles,python-gps-tools,[],[]
149072,gpt,https://github.com/metebalci/gpt,metebalci,gpt,[],"[ContentFile(path=""setup.py"")]"
149074,gpt2api-client,https://github.com/techwithanirudh/Shared,techwithanirudh,Shared,[],[]
149075,gpt2-client,https://github.com/rish-16/gpt2client,rish-16,gpt2client,[],"[ContentFile(path=""setup.py"")]"
149076,gpt2-estimator,https://github.com/JayYip/gpt2-estimator,JayYip,gpt2-estimator,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149077,gpt-2-finetuning,https://github.com/jonheng/gpt-2-finetuning,jonheng,gpt-2-finetuning,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149079,gpt-2-simple,https://github.com/minimaxir/gpt-2-simple,minimaxir,gpt-2-simple,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149080,gpt3,https://github.com/sdan/gpt3,sdan,gpt3,[],"[ContentFile(path=""setup.py"")]"
149082,gpt3discord,https://github.com/Kav-K/GPT3Discord,Kav-K,GPT3Discord,"[ContentFile(path=""requirements.txt"")]",[]
149084,gpt3quote,https://github.com/ethandgoodhart/GPT3-Quote,ethandgoodhart,GPT3-Quote,[],"[ContentFile(path=""setup.py"")]"
149085,gpt3-simple-primer,https://github.com/happilyeverafter95/gpt-3,happilyeverafter95,gpt-3,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
149087,gptables,https://github.com/best-practice-and-impact/gptables,best-practice-and-impact,gptables,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149088,gptalk,https://github.com/0ut0flin3/gptalk,0ut0flin3,gptalk,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149090,gpt-chatbot-cli,https://github.com/slithery0/gpt-chatbot-cli,slithery0,gpt-chatbot-cli,[],"[ContentFile(path=""setup.py"")]"
149091,gpt-cli,https://github.com/phx/gpt-cli,phx,gpt-cli,"[ContentFile(path=""requirements.txt"")]",[]
149092,gptcloud,https://github.com/pypa/sampleproject,pypa,sampleproject,[],[]
149093,gpt-developer-tools,https://github.com/bovem/gpt-developer-tools,bovem,gpt-developer-tools,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149094,gpt-do,https://github.com/yasyf/gpt-do,yasyf,gpt-do,[],[]
149097,gptide,https://github.com/TIDE-ITRH/gptide,TIDE-ITRH,gptide,[],"[ContentFile(path=""setup.py"")]"
149098,gpt-image,https://github.com/swysocki/gpt-image,swysocki,gpt-image,"[ContentFile(path=""requirements-dev.txt"")]","[ContentFile(path=""setup.py"")]"
149099,gpt-index,https://github.com/jerryjliu/gpt_index,jerryjliu,gpt_index,"[ContentFile(path=""data_requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149100,gptj,https://github.com/TheProtaganist/gpt-j,TheProtaganist,gpt-j,"[ContentFile(path=""requirements.txt"")]",[]
149101,gpt-jupyterlab,https://github.com/henshinger/gpt-jupyterlab,henshinger,gpt-jupyterlab,[],"[ContentFile(path=""setup.py"")]"
149104,gptools,https://github.com/markchil/gptools,markchil,gptools,[],"[ContentFile(path=""setup.py"")]"
149105,gptools-stan,https://github.com/tillahoffmann/gptools,tillahoffmann,gptools,"[ContentFile(path=""dev_requirements.in""), ContentFile(path=""dev_requirements.txt""), ContentFile(path=""shared_requirements.in"")]",[]
149109,gptorch,https://github.com/cics-nd/gptorch,cics-nd,gptorch,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149110,gptransits,https://github.com/Fill4/gptransits,Fill4,gptransits,[],"[ContentFile(path=""setup.py"")]"
149111,gpt-repl,https://github.com/veered/gpt-repl,veered,gpt-repl,[],[]
149112,gpt-scrolls,https://github.com/maraoz/gpt-scrolls,maraoz,gpt-scrolls,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149113,gptsum,https://github.com/NicolasT/gptsum,NicolasT,gptsum,[],[]
149114,gptt,https://github.com/andrashann/gptt,andrashann,gptt,[],"[ContentFile(path=""setup.py"")]"
149116,gpt-traceback,https://github.com/franz101/gpt-exception,franz101,gpt-exception,[],"[ContentFile(path=""setup.py"")]"
149117,gptune,https://github.com/gptune/GPTune,gptune,GPTune,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_crusher.txt""), ContentFile(path=""requirements_intel.txt""), ContentFile(path=""requirements_lite.txt""), ContentFile(path=""requirements_mac.txt""), ContentFile(path=""requirements_perlmutter.txt""), ContentFile(path=""requirements_summit.txt"")]","[ContentFile(path=""setup.py"")]"
149120,gpu4u,https://github.com/imrdong/gpu4u,imrdong,gpu4u,[],"[ContentFile(path=""setup.py"")]"
149123,gpu-batch-sub,https://github.com/ferrine/gpu-batch.sub,ferrine,gpu-batch.sub,"[ContentFile(path=""requirements-dev.txt"")]","[ContentFile(path=""setup.py"")]"
149126,gpucompare,https://github.com/kHarshit/gpucompare,kHarshit,gpucompare,"[ContentFile(path=""requirements.txt"")]",[]
149127,gpucrate,https://github.com/jtriley/gpucrate,jtriley,gpucrate,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
149128,gpucsl,https://github.com/hpi-epic/gpucsl,hpi-epic,gpucsl,[],"[ContentFile(path=""setup.py"")]"
149129,gpuctl,https://github.com/Ed-Yang/gpuctl,Ed-Yang,gpuctl,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149131,gpudashboard,https://github.com/Yuan-Yu/GPUDashboard,Yuan-Yu,GPUDashboard,[],[]
149133,gpu-debugger,https://github.com/pyscaffold/pyscaffold,pyscaffold,pyscaffold,[],"[ContentFile(path=""setup.py"")]"
149134,gpudeets,https://github.com/wdbm/spin,wdbm,spin,[],"[ContentFile(path=""setup.py"")]"
149135,gpueater,https://github.com/aieater/gpueater_python,aieater,gpueater_python,[],"[ContentFile(path=""setup.py"")]"
149136,gpugo,https://github.com/wuchangsheng951/gpugo,wuchangsheng951,gpugo,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
149137,gpugpu,https://github.com/jonghwanhyeon/gpugpu,jonghwanhyeon,gpugpu,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149140,gpuinfo,https://github.com/FlyHighest/gpuinfo,FlyHighest,gpuinfo,[],[]
149141,gpu-info,https://github.com/Avlyssna/gpu-info,Avlyssna,gpu-info,[],"[ContentFile(path=""setup.py"")]"
149143,gpulimit,https://github.com/lichunown/gpu-limit,lichunown,gpu-limit,[],"[ContentFile(path=""setup.py"")]"
149144,gpulink,https://github.com/PhilipKlaus/gpu-link,PhilipKlaus,gpu-link,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149145,gpulurker,https://github.com/RenShuhuai-Andy/gpu_lurker,RenShuhuai-Andy,gpu_lurker,[],"[ContentFile(path=""setup.py"")]"
149146,gpumap,https://github.com/p3732/gpumap,p3732,gpumap,"[ContentFile(path=""docs_requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149147,gpumeter,https://github.com/autoai-incubator/powermeter,autoai-incubator,powermeter,[],"[ContentFile(path=""setup.py"")]"
149148,gpumonitor,https://github.com/sicara/gpumonitor,sicara,gpumonitor,[],"[ContentFile(path=""setup.py"")]"
149149,gpumux,https://github.com/google/gpu-mux,google,gpu-mux,[],"[ContentFile(path=""setup.py"")]"
149152,gpu-overseer,https://github.com/ViktorooReps/overseer,ViktorooReps,overseer,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149153,gpu-pairwise,https://github.com/stestagg/gpu-pairwise-jaccard,stestagg,gpu-pairwise-jaccard,[],[]
149155,gpu-plus,https://github.com/shuds13/pyexample,shuds13,pyexample,[],"[ContentFile(path=""setup.py"")]"
149156,gpuqueue,https://github.com/jizongFox/GPUQueues,jizongFox,GPUQueues,[],"[ContentFile(path=""setup.py"")]"
149158,gpu-resource-negotiator,https://github.com/j-helland/grn,j-helland,grn,[],"[ContentFile(path=""setup.py"")]"
149161,gpuslot,https://github.com/yoichiro0406/gpuslot,yoichiro0406,gpuslot,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149162,gpusm,https://github.com/XavierJiezou/GPUSM,XavierJiezou,GPUSM,[],[]
149163,gpustat,https://github.com/wookayin/gpustat,wookayin,gpustat,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149164,gpustatapi,https://github.com/yueyericardo/gpustatapi,yueyericardo,gpustatapi,[],"[ContentFile(path=""setup.py"")]"
149165,gpustats,https://github.com/dukestats/gpustats,dukestats,gpustats,[],"[ContentFile(path=""setup.py"")]"
149167,gputil,https://github.com/anderskm/gputil,anderskm,gputil,[],"[ContentFile(path=""setup.py"")]"
149168,gputils,https://github.com/guiem/gputils,guiem,gputils,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149169,gputools,https://github.com/maweigert/gputools,maweigert,gputools,[],"[ContentFile(path=""setup.py"")]"
149170,gpu-tpu-lab-server,https://github.com/fastdaima/gpu_tpu_lab_server,fastdaima,gpu_tpu_lab_server,[],"[ContentFile(path=""setup.py"")]"
149174,gputree,https://github.com/thmslmr/gputree,thmslmr,gputree,[],"[ContentFile(path=""setup.py"")]"
149175,gpuutils,https://github.com/serengil/gpuutils,serengil,gpuutils,[],"[ContentFile(path=""setup.py"")]"
149176,gpu-utils,https://github.com/neighthan/gpu-utils,neighthan,gpu-utils,[],[]
149177,gpuview,https://github.com/fgaim/gpuview,fgaim,gpuview,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149179,gpu-watchmen,https://github.com/Spico197/watchmen,Spico197,watchmen,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149183,gpvolve,https://github.com/harmslab/gpvolve,harmslab,gpvolve,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
149185,gpwebpay,https://github.com/vintesk/gpwebpay,vintesk,gpwebpay,[],[]
149186,gpwm,https://github.com/tiadobatima/gpwm,tiadobatima,gpwm,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
149187,gpx,https://github.com/sgraaf/PyGPX,sgraaf,PyGPX,[],[]
149188,gpx2dzg,https://github.com/iannesbitt/gpx2dzg,iannesbitt,gpx2dzg,[],"[ContentFile(path=""setup.py"")]"
149189,gpx2exif,https://github.com/gvellut/gpx2exif,gvellut,gpx2exif,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149190,gpx2spatialite,https://github.com/ptrv/gpx2spatialite,ptrv,gpx2spatialite,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149191,gpxcat,https://github.com/svetlyak40wt/gpxcat,svetlyak40wt,gpxcat,[],"[ContentFile(path=""setup.py"")]"
149192,gpx-cmd-tools,https://github.com/tkrajina/gpx-cmd-tools,tkrajina,gpx-cmd-tools,[],"[ContentFile(path=""setup.py"")]"
149193,gpxconverter,https://github.com/linusyoung/GPXConverter,linusyoung,GPXConverter,[],"[ContentFile(path=""setup.py"")]"
149194,gpx-converter,https://github.com/nidhaloff/gpx_converter,nidhaloff,gpx_converter,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
149195,gpxcsv,https://github.com/astrowonk/gpxcsv,astrowonk,gpxcsv,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149196,gpx-csv-converter,https://github.com/ethanzh/gpx-csv-converter,ethanzh,gpx-csv-converter,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149198,gpxfix,https://github.com/jannisborn/gpxfix,jannisborn,gpxfix,[],"[ContentFile(path=""setup.py"")]"
149200,gpxity,https://github.com/wrohdewald/Gpxity,wrohdewald,Gpxity,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149202,gpx-lite,https://github.com/aicenter/gpx_lite,aicenter,gpx_lite,[],"[ContentFile(path=""setup.py"")]"
149203,gpxmap,https://github.com/jsbarbosa/gpxMap,jsbarbosa,gpxMap,[],"[ContentFile(path=""setup.py"")]"
149204,gpxmerge,https://github.com/rene-d/gpxmerge,rene-d,gpxmerge,[],"[ContentFile(path=""setup.py"")]"
149205,gpxo,https://github.com/ovinc/gpxo,ovinc,gpxo,[],"[ContentFile(path=""setup.py"")]"
149206,gpx-parser,https://github.com/kholkolg/gpx_parser,kholkolg,gpx_parser,[],"[ContentFile(path=""setup.py"")]"
149207,gpxplotter,https://github.com/andersle/gpxplotter,andersle,gpxplotter,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149208,gpxpr,https://github.com/Kruhlmann/gpxpr,Kruhlmann,gpxpr,[],"[ContentFile(path=""setup.py"")]"
149209,gpxprocessor,https://github.com/devon96/GPXProcessor,devon96,GPXProcessor,[],"[ContentFile(path=""setup.py"")]"
149210,gpxpy,https://github.com/tkrajina/gpxpy,tkrajina,gpxpy,[],"[ContentFile(path=""setup.py"")]"
149212,gpx-renamer,https://github.com/sneetsher/gpx-renamer,sneetsher,gpx-renamer,[],[]
149213,gpxslicer,https://github.com/andrashann/gpxslicer,andrashann,gpxslicer,[],"[ContentFile(path=""setup.py"")]"
149215,gpx-trip,https://github.com/rspencer01/gpx_trip,rspencer01,gpx_trip,[],"[ContentFile(path=""setup.py"")]"
149216,gpxtweaker,https://github.com/PCigales/GPXTweaker,PCigales,GPXTweaker,[],[]
149217,gpxutils,https://github.com/emenendez/gpxutils,emenendez,gpxutils,[],"[ContentFile(path=""setup.py"")]"
149218,gpy,https://github.com/SheffieldML/GPy,SheffieldML,GPy,[],"[ContentFile(path=""setup.py"")]"
149219,gpy-abcd,https://github.com/T-Flet/GPy-ABCD,T-Flet,GPy-ABCD,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149220,gpycat,https://github.com/kvdomingo/pygfycat,kvdomingo,pygfycat,[],[]
149223,g-pygle,https://github.com/Javinator9889/pyGle,Javinator9889,pyGle,[],"[ContentFile(path=""setup.py"")]"
149224,gpym,https://github.com/kimlab/GPyM,kimlab,GPyM,[],"[ContentFile(path=""setup.py"")]"
149225,gpym-tm,https://github.com/jrmazarura/GPM,jrmazarura,GPM,[],[]
149226,gpymusic,https://github.com/christopher-dG/gpymusic,christopher-dG,gpymusic,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149228,gpyocr,https://github.com/ceccoemi/gpyocr,ceccoemi,gpyocr,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149230,g-pypi,https://github.com/iElectric/g-pypi,iElectric,g-pypi,[],"[ContentFile(path=""portage_setup.py""), ContentFile(path=""setup.py"")]"
149232,gpyreg,https://github.com/acerbilab/pyvbmc,acerbilab,pyvbmc,[],"[ContentFile(path=""setup.py"")]"
149233,gpyrn,https://github.com/iastro-pt/gpyrn,iastro-pt,gpyrn,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149235,g-python,https://github.com/sirjonasxx/G-Python,sirjonasxx,G-Python,[],"[ContentFile(path=""setup.py"")]"
149236,gpytoolbox,https://github.com/sgsellan/gpytoolbox,sgsellan,gpytoolbox,[],"[ContentFile(path=""setup.py"")]"
149237,gpytorch,https://github.com/cornellius-gp/gpytorch,cornellius-gp,gpytorch,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149238,gpytorch-lattice-kernel,https://github.com/activatedgeek/simplex-gp,activatedgeek,simplex-gp,[],"[ContentFile(path=""setup.py"")]"
149239,gpytranslate,https://github.com/DavideGalilei/gpytranslate,DavideGalilei,gpytranslate,"[ContentFile(path=""requirements.txt"")]",[]
149240,gpyts,https://github.com/Ripeey/Gpyts,Ripeey,Gpyts,[],"[ContentFile(path=""setup.py"")]"
149241,gpyutils,https://github.com/mgorny/gpyutils,mgorny,gpyutils,[],[]
149243,gq,https://github.com/ganow/gq,ganow,gq,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149244,gqblog,https://github.com/youngking/gqblog,youngking,gqblog,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149247,gqiwiapi,https://github.com/gnifajio/gQiwiAPI,gnifajio,gQiwiAPI,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149248,gql,https://github.com/graphql-python/gql,graphql-python,gql,[],"[ContentFile(path=""setup.py"")]"
149249,gqla,https://github.com/Alenstoir/GQLA,Alenstoir,GQLA,[],"[ContentFile(path=""setup.py"")]"
149250,gqlactioncable,https://github.com/leszekhanusz/gql-actioncable,leszekhanusz,gql-actioncable,[],"[ContentFile(path=""setup.py"")]"
149251,gqlalchemy,https://github.com/memgraph/gqlalchemy,memgraph,gqlalchemy,[],[]
149252,gql-alchemy,https://github.com/gql-alchemy/gql-alchemy,gql-alchemy,gql-alchemy,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
149253,gql-appsync-cognito-authentication,https://github.com/pvizeli/pycognito,pvizeli,pycognito,"[ContentFile(path=""requirements_test.txt"")]","[ContentFile(path=""setup.py"")]"
149261,gql-graphene-django-subscriptions,https://github.com/eamigo86/graphene-django-subscriptions,eamigo86,graphene-django-subscriptions,[],"[ContentFile(path=""setup.py"")]"
149263,gqlmod,https://github.com/gqlmod/gqlmod,gqlmod,gqlmod,[],"[ContentFile(path=""setup.py"")]"
149265,gqlmod-github,https://github.com/gqlmod/gqlmod-github,gqlmod,gqlmod-github,"[ContentFile(path=""requirements-test.txt"")]","[ContentFile(path=""setup.py"")]"
