Index,Project,Link,GH_Owner,GH_Name,req_files,setup_files
142077,geo-calcs,https://github.com/drew026/geo_calcs,drew026,geo_calcs,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
142080,geocamutil,https://github.com/geocam/geocamUtilWeb,geocam,geocamUtilWeb,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142081,geocat-comp,https://github.com/NCAR/geocat-comp,NCAR,geocat-comp,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142082,geocat-f2py,https://github.com/NCAR/geocat-f2py,NCAR,geocat-f2py,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142083,geocat-viz,https://github.com/NCAR/geocat-viz,NCAR,geocat-viz,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142085,geocell,https://github.com/kmertol/geocell,kmertol,geocell,[],"[ContentFile(path=""setup.py"")]"
142086,geochemistrypi,https://github.com/ZJUEarthData/geochemistrypi,ZJUEarthData,geochemistrypi,"[ContentFile(path=""requirements.txt"")]",[]
142087,geochemistrypy,https://github.com/ZJUEarthData/geochemistrypy,ZJUEarthData,geochemistrypy,"[ContentFile(path=""requirements.txt"")]",[]
142088,geocircle,https://github.com/furiousfive/geocircle,furiousfive,geocircle,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
142090,geocity,https://github.com/royi1000/pycity,royi1000,pycity,[],"[ContentFile(path=""setup.py"")]"
142092,geoclaw-landspill,https://github.com/barbagroup/geoclaw-landspill,barbagroup,geoclaw-landspill,"[ContentFile(path=""requirements-build.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142093,geocli,https://github.com/expandaventures/geocoding-cli,expandaventures,geocoding-cli,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142094,geocloud-es,https://github.com/innovationgarage/geocloud-es,innovationgarage,geocloud-es,[],"[ContentFile(path=""setup.py"")]"
142095,geocloud-nmea,https://github.com/innovationgarage/geocloud-nmea,innovationgarage,geocloud-nmea,[],"[ContentFile(path=""setup.py"")]"
142096,geocluster,https://github.com/regisf/geocluster,regisf,geocluster,[],"[ContentFile(path=""setup.py"")]"
142097,geoclustering,https://github.com/psf/black,psf,black,"[ContentFile(path=""test_requirements.txt"")]",[]
142098,geococu,https://github.com/Vaibhav170216/geococu,Vaibhav170216,geococu,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
142099,geocode,https://github.com/bendmorris/python-geocode,bendmorris,python-geocode,[],"[ContentFile(path=""setup.py"")]"
142100,geo-code,https://github.com/jwilber/geo_code,jwilber,geo_code,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142101,geocode-adi,https://github.com/AyushDoshi/geocode-adi,AyushDoshi,geocode-adi,[],"[ContentFile(path=""setup.py"")]"
142103,geocoder,https://github.com/DenisCarriere/geocoder,DenisCarriere,geocoder,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142104,geocodertools,https://github.com/MartinThoma/geocodertools,MartinThoma,geocodertools,[],"[ContentFile(path=""setup.py"")]"
142105,geocode-sqlite,https://github.com/eyeseast/geocode-sqlite,eyeseast,geocode-sqlite,[],"[ContentFile(path=""setup.py"")]"
142106,geocoding,https://github.com/DeVilhena-Paulo/Geocoding,DeVilhena-Paulo,Geocoding,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142107,geocoding-api-extract,https://github.com/AndoKalrisian/geocoding_api_extract,AndoKalrisian,geocoding_api_extract,[],"[ContentFile(path=""setup.py"")]"
142108,geocodingchn,https://github.com/casuallyName/Geocoding,casuallyName,Geocoding,[],"[ContentFile(path=""setup.py"")]"
142112,geocon,https://github.com/pekebuda/utm-lat-long-converter-python,pekebuda,utm-lat-long-converter-python,[],"[ContentFile(path=""setup.py"")]"
142114,geocontour,https://github.com/benkrichman/geocontour,benkrichman,geocontour,"[ContentFile(path=""requirements+cartopy.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142116,geo-coor,https://github.com/CarsonSlovoka/geo-coor,CarsonSlovoka,geo-coor,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142117,geocoord,https://github.com/YujiAzama/python-geocoord,YujiAzama,python-geocoord,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142118,geocoordinates,https://github.com/kathesch/GeoCoordinates,kathesch,GeoCoordinates,[],[]
142119,geocortex-reporting-client,https://github.com/geocortex/vertigis-reporting-client-py,geocortex,vertigis-reporting-client-py,[],"[ContentFile(path=""setup.py"")]"
142120,geocrawl,https://github.com/nalch/geo-crawl,nalch,geo-crawl,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142122,geocube,https://github.com/corteva/geocube,corteva,geocube,[],"[ContentFile(path=""setup.py"")]"
142125,geodaisy,https://github.com/kmbn/geodaisy,kmbn,geodaisy,"[ContentFile(path=""dev-requirements.txt""), ContentFile(path=""py2-requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142127,geodata,https://github.com/corb555/Geodata,corb555,Geodata,[],[]
142129,geodatabase-tempfile,https://github.com/ucd-cws/geodatabase_tempfile,ucd-cws,geodatabase_tempfile,[],"[ContentFile(path=""setup.py"")]"
142130,geo-data-br,https://github.com/polvoazul/geo-data-br,polvoazul,geo-data-br,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142131,geodataextent,https://github.com/HenFo/Geosoftware-II-AALLH,HenFo,Geosoftware-II-AALLH,"[ContentFile(path=""requirements.txt"")]",[]
142132,geodataflow,https://github.com/ahuarte47/geodataflow,ahuarte47,geodataflow,[],[]
142133,geodataflow-api,https://github.com/ahuarte47/geodataflow,ahuarte47,geodataflow,[],[]
142134,geodataflow-core,https://github.com/ahuarte47/geodataflow,ahuarte47,geodataflow,[],[]
142135,geodataflow-dataframes,https://github.com/ahuarte47/geodataflow,ahuarte47,geodataflow,[],[]
142136,geodataflow-spatial,https://github.com/ahuarte47/geodataflow,ahuarte47,geodataflow,[],[]
142137,geodata-harvester,https://github.com/Sydney-Informatics-Hub/geodata-harvester,Sydney-Informatics-Hub,geodata-harvester,[],"[ContentFile(path=""setup.py"")]"
142139,geodataprocessor,https://github.com/homomorfism/GeoDataProcessor,homomorfism,GeoDataProcessor,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142140,geodataset,https://github.com/nansencenter/geodataset,nansencenter,geodataset,[],"[ContentFile(path=""setup.py"")]"
142141,geodatasets,https://github.com/geopandas/geodatasets,geopandas,geodatasets,[],[]
142142,geodatatool,https://github.com/clancygeodata/geodatatool,clancygeodata,geodatatool,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
142145,geoddb,https://github.com/khatiba/geoddb,khatiba,geoddb,[],"[ContentFile(path=""setup.py"")]"
142147,geode-backgroundmesh,https://github.com/Geode-solutions/Geode-BackgroundMesh,Geode-solutions,Geode-BackgroundMesh,"[ContentFile(path=""requirements.txt"")]",[]
142148,geode-common,https://github.com/Geode-solutions/Geode-Common,Geode-solutions,Geode-Common,[],[]
142149,geode-conversion,https://github.com/Geode-solutions/Geode-Conversion,Geode-solutions,Geode-Conversion,"[ContentFile(path=""requirements.txt"")]",[]
142150,geode-explicitmodeling,https://github.com/Geode-solutions/Geode-ExplicitModeling,Geode-solutions,Geode-ExplicitModeling,[],[]
142154,geodemo,https://github.com/giswqs/geodemo,giswqs,geodemo,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
142155,geodemoch,https://github.com/cookiecutter/cookiecutter,cookiecutter,cookiecutter,"[ContentFile(path=""test_requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142157,geodemo-fm,https://github.com/faraigit/geodemo_fm,faraigit,geodemo_fm,[],[]
142158,geodemora,https://github.com/ramendra1990/geodemora,ramendra1990,geodemora,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
142159,geodemo-zw,https://github.com/DataGeoranger/geodemo_zw,DataGeoranger,geodemo_zw,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
142161,geode-parameterization,https://github.com/Geode-solutions/Geode-Parameterization,Geode-solutions,Geode-Parameterization,[],[]
142162,geodepy,https://github.com/GeoscienceAustralia/GeodePy,GeoscienceAustralia,GeodePy,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142164,geodesic-chenhan,https://github.com/vanandrew/geodesic-chenhan,vanandrew,geodesic-chenhan,[],"[ContentFile(path=""setup.py"")]"
142166,geodesiclinestogis,https://github.com/GeographicaGS/GeodesicLinesToGIS,GeographicaGS,GeodesicLinesToGIS,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142167,geodesiclm,https://github.com/mjwen/geodesicLM,mjwen,geodesicLM,[],"[ContentFile(path=""setup.py"")]"
142170,geode-simplexremesh,https://github.com/Geode-solutions/Geode-SimplexRemesh,Geode-solutions,Geode-SimplexRemesh,"[ContentFile(path=""requirements.txt"")]",[]
142171,geode-simplexremeshgeosciences,https://github.com/Geode-solutions/Geode-SimplexRemeshGeosciences,Geode-solutions,Geode-SimplexRemeshGeosciences,"[ContentFile(path=""requirements.txt"")]",[]
142172,geode-solutions-wslink,https://github.com/kitware/wslink,kitware,wslink,[],[]
142173,geodestic,https://github.com/gladiatr72/geodestic,gladiatr72,geodestic,[],"[ContentFile(path=""setup.py"")]"
142174,geodesy,https://github.com/xoolive/geodesy,xoolive,geodesy,[],"[ContentFile(path=""setup.py"")]"
142175,geodetector,https://github.com/lvyaqiao/geodetector,lvyaqiao,geodetector,[],[]
142177,geodex,https://github.com/developmentseed/geodex,developmentseed,geodex,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142178,geodezyx,https://github.com/GeodeZYX/GeodeZYX-Toolbox_v4,GeodeZYX,GeodeZYX-Toolbox_v4,[],"[ContentFile(path=""setup.py"")]"
142179,geodic,https://github.com/dickson-mbeya/geodic,dickson-mbeya,geodic,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
142180,geodis,https://github.com/EverythingMe/geodis,EverythingMe,geodis,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142181,geodist,https://github.com/dorhay/geodist,dorhay,geodist,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142182,geodistk,https://github.com/taigw/GeodisTK,taigw,GeodisTK,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142183,geodjango-tigerleaflet,https://github.com/jlillest/geodjango-tigerleaflet,jlillest,geodjango-tigerleaflet,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt""), ContentFile(path=""requirements_test.txt"")]","[ContentFile(path=""setup.py"")]"
142184,geodjango-tigerline,https://github.com/adamfast/geodjango-tigerline,adamfast,geodjango-tigerline,[],"[ContentFile(path=""setup.py"")]"
142185,geodjango-timezones,https://github.com/adamfast/geodjango-timezones,adamfast,geodjango-timezones,[],"[ContentFile(path=""setup.py"")]"
142187,geodn,https://github.com/wxh06/geodn,wxh06,geodn,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142191,geoedemo,https://github.com/shakurgds/geoedemo,shakurgds,geoedemo,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
142192,geoedfengine,https://github.com/geoedf/engine,geoedf,engine,[],"[ContentFile(path=""setup.py"")]"
142194,geoengine,https://github.com/geo-engine/geoengine-python,geo-engine,geoengine-python,[],"[ContentFile(path=""setup.py"")]"
142195,geoenrich,https://github.com/morand-g/geoenrich,morand-g,geoenrich,[],[]
142196,geoenv-cli,https://github.com/gridcell/geoenv-cli,gridcell,geoenv-cli,[],[]
142197,geoextent,https://github.com/o2r-project/geoextent,o2r-project,geoextent,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142198,geoextract,https://github.com/stadt-karlsruhe/geoextract,stadt-karlsruhe,geoextract,"[ContentFile(path=""dev-requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142199,geo-ez,https://github.com/avryhof/geo_ez,avryhof,geo_ez,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142200,geofabrics,https://github.com/rosepearson/GeoFabrics,rosepearson,GeoFabrics,[],"[ContentFile(path=""setup.py"")]"
142201,geofactory,https://github.com/scook12/geofactory,scook12,geofactory,[],"[ContentFile(path=""setup.py"")]"
142202,geo-factory,https://github.com/taishengxin/geo-factory,taishengxin,geo-factory,[],"[ContentFile(path=""setup.py"")]"
142203,geofdw,https://github.com/bosth/geofdw,bosth,geofdw,[],"[ContentFile(path=""setup.py"")]"
142204,geofeather,https://github.com/brendan-ward/geofeather,brendan-ward,geofeather,[],"[ContentFile(path=""setup.py"")]"
142205,geofeed-validator,https://github.com/anexia-it/geofeed-validator,anexia-it,geofeed-validator,[],[]
142206,geofem,https://github.com/iisadoramacedo/geofem-master,iisadoramacedo,geofem-master,[],"[ContentFile(path=""setup.py"")]"
142207,geofetch,https://github.com/pepkit/geofetch,pepkit,geofetch,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
142208,geoffrey,https://github.com/nilp0inter/geoffrey,nilp0inter,geoffrey,"[ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
142222,geoffsmodule,https://github.com/geoffwoollard/mbptechtalk,geoffwoollard,mbptechtalk,[],"[ContentFile(path=""setup.py"")]"
142223,geofileops,https://github.com/geofileops/geofileops,geofileops,geofileops,[],"[ContentFile(path=""setup.py"")]"
142224,geofiles,https://github.com/FHOOEAIST/geofiles,FHOOEAIST,geofiles,"[ContentFile(path=""requirements-dev-to-freeze.txt""), ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements-to-freeze.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142225,geofinder,https://github.com/corb555/GeoFinder,corb555,GeoFinder,[],[]
142226,geofire-python,https://github.com/ininex/geofire-python,ininex,geofire-python,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142229,geoformalchemy,https://github.com/camptocamp/GeoFormAlchemy,camptocamp,GeoFormAlchemy,[],[]
142230,geoformalchemy2,https://github.com/camptocamp/GeoFormAlchemy,camptocamp,GeoFormAlchemy,[],[]
142232,geofound,https://github.com/eng-tools/geofound,eng-tools,geofound,"[ContentFile(path=""deploy-requirements.txt""), ContentFile(path=""oldest-requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142233,geo-frac-analysis,https://github.com/TerminusEst/geo_frac_analysis,TerminusEst,geo_frac_analysis,[],"[ContentFile(path=""setup.py"")]"
142235,geofred,https://github.com/slee981/geofred,slee981,geofred,"[ContentFile(path=""requirements.pip"")]","[ContentFile(path=""setup.py"")]"
142236,geofront,https://github.com/spoqa/geofront,spoqa,geofront,[],"[ContentFile(path=""setup.py"")]"
142237,geofront-cli,https://github.com/spoqa/geofront-cli,spoqa,geofront-cli,[],"[ContentFile(path=""ez_setup.py""), ContentFile(path=""setup.py"")]"
142238,geofun,https://github.com/rik-git/GeoFun,rik-git,GeoFun,[],"[ContentFile(path=""setup.py"")]"
142240,geog,https://github.com/jwass/geog,jwass,geog,[],"[ContentFile(path=""setup.py"")]"
142241,geog0111,https://github.com/UCL-EO/geog0111,UCL-EO,geog0111,[],"[ContentFile(path=""setup.py"")]"
142242,geogear,https://github.com/tlenters/GEOGEAR,tlenters,GEOGEAR,[],[]
142243,geoget,https://github.com/mnpinto/geoget,mnpinto,geoget,[],"[ContentFile(path=""setup.py"")]"
142244,geogif,https://github.com/gjoseph92/geogif,gjoseph92,geogif,[],[]
142245,geogig-py,https://github.com/boundlessgeo/geogig-py,boundlessgeo,geogig-py,[],"[ContentFile(path=""setup.py"")]"
142246,geoglows,https://github.com/BYU-Hydroinformatics/geoglows,BYU-Hydroinformatics,geoglows,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142247,geogotchi,https://github.com/Memoto/geogotchi,Memoto,geogotchi,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142250,geograph,https://github.com/psf/black,psf,black,"[ContentFile(path=""test_requirements.txt"")]",[]
142251,geographica-longitude,https://github.com/GeographicaGS/Longitude,GeographicaGS,Longitude,[],[]
142254,geographiclib-cython-bindings,https://github.com/megaserg/geographiclib-cython-bindings,megaserg,geographiclib-cython-bindings,[],"[ContentFile(path=""setup.py"")]"
142255,geographic-line-of-sight,https://github.com/MHenderson1988/line-of-sight-analysis,MHenderson1988,line-of-sight-analysis,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142256,geographnet,https://github.com/lspatial/geographnet,lspatial,geographnet,[],[]
142260,geograpy,https://github.com/ushahidi/geograpy,ushahidi,geograpy,[],"[ContentFile(path=""setup.py"")]"
142261,geograpy2,https://github.com/Corollarium/geograpy2,Corollarium,geograpy2,[],"[ContentFile(path=""setup.py"")]"
142262,geograpy3,https://github.com/somnathrakshit/geograpy3,somnathrakshit,geograpy3,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142263,geograpy4,https://github.com/ThomasShih/geograpy4,ThomasShih,geograpy4,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142265,geogrids,https://github.com/om-henners/geogrids,om-henners,geogrids,"[ContentFile(path=""dev-requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142266,geoguessr,https://github.com/jaceiverson/geoguessr,jaceiverson,geoguessr,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
142267,geoh,https://github.com/mathieuripert/geoh,mathieuripert,geoh,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142268,geoh5py,https://github.com/MiraGeoscience/geoh5py,MiraGeoscience,geoh5py,[],"[ContentFile(path=""setup.py"")]"
142269,geohash,https://github.com/vinsci/geohash,vinsci,geohash,[],"[ContentFile(path=""setup.py"")]"
142270,geohash2,https://github.com/dbarthe/geohash,dbarthe,geohash,[],"[ContentFile(path=""setup.py"")]"
142271,geohashcx,https://github.com/aldnav/geohash,aldnav,geohash,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
142273,geohash-hilbert,https://github.com/tammoippen/geohash-hilbert,tammoippen,geohash-hilbert,[],[]
142274,geohashlite,https://github.com/hkwi/python-geohash,hkwi,python-geohash,[],"[ContentFile(path=""setup.py"")]"
142276,geohash-polygon,https://github.com/rhwang201/geohash_polygon,rhwang201,geohash_polygon,[],"[ContentFile(path=""setup.py"")]"
142277,geohashrs,https://github.com/blackrez/geohashrs,blackrez,geohashrs,"[ContentFile(path=""requirements.txt"")]",[]
142279,geohash-tools,https://github.com/Jakub-Markowiak/geohash-tools,Jakub-Markowiak,geohash-tools,[],"[ContentFile(path=""setup.py"")]"
142280,geo-heatmap,https://github.com/jamesjarvis/geo-heatmap,jamesjarvis,geo-heatmap,"[ContentFile(path=""requirements.txt"")]",[]
142281,geohelper,https://github.com/sstine/geohelper,sstine,geohelper,[],"[ContentFile(path=""setup.py"")]"
142283,geohexviz,https://github.com/mrempel/geohexviz,mrempel,geohexviz,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
142284,geohmt,https://github.com/drunk-bird/geoHMT,drunk-bird,geoHMT,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
142286,geoid,https://github.com/CivicKnowledge/geoid,CivicKnowledge,geoid,[],"[ContentFile(path=""setup.py"")]"
142287,geoid-toolkit,https://github.com/tsutterley/geoid-toolkit,tsutterley,geoid-toolkit,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142289,geoindex,https://github.com/gusdan/geoindex,gusdan,geoindex,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142290,geoint,https://github.com/gisfromscratch/geoint-py,gisfromscratch,geoint-py,[],"[ContentFile(path=""setup.py"")]"
142292,geoiojpg,https://github.com/ArnholdInstitute/geoiojpg,ArnholdInstitute,geoiojpg,[],"[ContentFile(path=""setup.py"")]"
142294,geoip2,https://github.com/maxmind/GeoIP2-python,maxmind,GeoIP2-python,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142295,geoip2-data,https://github.com/SoundOn/geoip2-data,SoundOn,geoip2-data,[],"[ContentFile(path=""setup.py"")]"
142296,geoip2nation,https://github.com/avindak/python-geo-ip,avindak,python-geo-ip,[],"[ContentFile(path=""setup.py"")]"
142297,geoip2nation3,https://github.com/pydanny/geoip2nation,pydanny,geoip2nation,[],[]
142298,geoip2-tools,https://github.com/Nekmo/geoip2-tools,Nekmo,geoip2-tools,"[ContentFile(path=""requirements.in"")]","[ContentFile(path=""setup.py"")]"
142299,geoip-lastlog,https://github.com/FedericoCeratto/geoip-lastlog,FedericoCeratto,geoip-lastlog,[],"[ContentFile(path=""setup.py"")]"
142301,geoipredirect,https://github.com/jaymzcd/geoip-redirect,jaymzcd,geoip-redirect,[],"[ContentFile(path=""setup.py"")]"
142302,geoipsets,https://github.com/chr0mag/geoipsets,chr0mag,geoipsets,"[ContentFile(path=""requirements.txt"")]",[]
142303,geoitapy,https://github.com/mett96/geoitapy,mett96,geoitapy,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142304,geoiter,https://github.com/cloasdata/geoiter,cloasdata,geoiter,[],[]
142305,geojoin,https://github.com/shawnbot/py-geojoin,shawnbot,py-geojoin,[],"[ContentFile(path=""setup.py"")]"
142306,geojson,https://github.com/jazzband/geojson,jazzband,geojson,[],"[ContentFile(path=""setup.py"")]"
142307,geojson2fromto,https://github.com/weaselandfox/geojson2fromto,weaselandfox,geojson2fromto,[],[]
142309,geojson2vt,https://github.com/geometalab/geojson2vt,geometalab,geojson2vt,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142310,geojsonboundingbox,https://github.com/ericmccowan/geojsonboundingbox,ericmccowan,geojsonboundingbox,"[ContentFile(path=""requirements.txt"")]",[]
142311,geojson-client,https://github.com/exxamalte/python-geojson-client,exxamalte,python-geojson-client,[],"[ContentFile(path=""setup.py"")]"
142312,geojsoncontour,https://github.com/bartromgens/geojsoncontour,bartromgens,geojsoncontour,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142313,geojson-elevation,https://github.com/ninuxorg/python-geojson-elevation,ninuxorg,python-geojson-elevation,"[ContentFile(path=""requirements-test.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142314,geojson-fixer,https://github.com/sugarlata/geojson_fixer,sugarlata,geojson_fixer,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
142315,geojsonformat,https://github.com/kosovojs/geojsonformat,kosovojs,geojsonformat,[],"[ContentFile(path=""setup.py"")]"
142317,geojsonhash,https://github.com/AdrianSeguraOrtiz/geojsonhash,AdrianSeguraOrtiz,geojsonhash,[],[]
142318,geojsonio,https://github.com/jwass/geojsonio.py,jwass,geojsonio.py,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142319,geojson-length,https://github.com/zaitra/geojson-length,zaitra,geojson-length,[],[]
142320,geojson-modelica-translator,https://github.com/urbanopt/geojson-modelica-translator,urbanopt,geojson-modelica-translator,[],[]
142321,geojsonpy,https://github.com/pietrolechthaler/geojsonpy,pietrolechthaler,geojsonpy,[],"[ContentFile(path=""setup.py"")]"
142322,geojson-pydantic,https://github.com/developmentseed/geojson-pydantic,developmentseed,geojson-pydantic,[],[]
142323,geojson-repair,https://github.com/jrosbrow/geojson_repair,jrosbrow,geojson_repair,[],"[ContentFile(path=""setup.py"")]"
142324,geojson-rewind,https://github.com/chris48s/geojson-rewind,chris48s,geojson-rewind,[],[]
142325,geojsontools,https://github.com/platformstories/geojsontools,platformstories,geojsontools,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142326,geojson-to-sqlite,https://github.com/simonw/geojson-to-sqlite,simonw,geojson-to-sqlite,[],"[ContentFile(path=""setup.py"")]"
142327,geojson-transformer,https://github.com/ivan4oto/gpx_geojson_py,ivan4oto,gpx_geojson_py,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142328,geojson-utils,https://github.com/brandonxiang/geojson-python-utils,brandonxiang,geojson-python-utils,[],"[ContentFile(path=""setup.py"")]"
142329,geojsonvt,https://github.com/CUUATS/geojson-vt-py,CUUATS,geojson-vt-py,[],"[ContentFile(path=""setup.py"")]"
142330,geojsplit,https://github.com/underchemist/geojsplit,underchemist,geojsplit,[],[]
142333,geokernels,https://github.com/sigmaterra/geokernels,sigmaterra,geokernels,[],"[ContentFile(path=""setup.py"")]"
142334,geokey,https://github.com/ExCiteS/geokey,ExCiteS,geokey,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142335,geokey-airquality,https://github.com/ExCiteS/geokey-airquality,ExCiteS,geokey-airquality,[],"[ContentFile(path=""setup.py"")]"
142336,geokey-cartodb,https://github.com/ExCiteS/geokey-cartodb,ExCiteS,geokey-cartodb,[],"[ContentFile(path=""setup.py"")]"
142337,geokey-dataimports,https://github.com/ExCiteS/geokey-dataimports,ExCiteS,geokey-dataimports,[],"[ContentFile(path=""setup.py"")]"
142338,geokey-duplicate,https://github.com/ExCiteS/geokey-duplicate,ExCiteS,geokey-duplicate,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
142339,geokey-epicollect,https://github.com/ExCiteS/geokey-epicollect,ExCiteS,geokey-epicollect,[],"[ContentFile(path=""setup.py"")]"
142340,geokey-export,https://github.com/ExCiteS/geokey-export,ExCiteS,geokey-export,[],"[ContentFile(path=""setup.py"")]"
142341,geokey-geotagx,https://github.com/ExCiteS/geokey-geotagx,ExCiteS,geokey-geotagx,[],"[ContentFile(path=""setup.py"")]"
142343,geokey-sapelli,https://github.com/ExCiteS/geokey-sapelli,ExCiteS,geokey-sapelli,[],"[ContentFile(path=""setup.py"")]"
142344,geokey-webresources,https://github.com/ExCiteS/geokey-webresources,ExCiteS,geokey-webresources,[],"[ContentFile(path=""setup.py"")]"
142346,geokrety-api,https://github.com/geokrety/geokrety-api,geokrety,geokrety-api,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements"")]","[ContentFile(path=""setup.py"")]"
142347,geokrety-api-exceptions,https://github.com/geokrety/geokrety-api-exceptions,geokrety,geokrety-api-exceptions,[],"[ContentFile(path=""setup.py"")]"
