Index,Project,Link,GH_Owner,GH_Name,req_files,setup_files
33573,biosteamconnectors,https://github.com/emilypl2/BioSTEAMconnectors,emilypl2,BioSTEAMconnectors,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33575,biostrand-admin,https://github.com/BioStrand/biostrand-admin,BioStrand,biostrand-admin,[],"[ContentFile(path=""setup.py"")]"
33577,biostructmap,https://github.com/andrewguy/biostructmap,andrewguy,biostructmap,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33578,biostudies-client,https://github.com/ebi-ait/biostudies-client,ebi-ait,biostudies-client,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33579,biosut,https://github.com/jlli6t/biosut,jlli6t,biosut,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33581,biotas,https://github.com/knebiolo/biotas,knebiolo,biotas,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33582,biotdg,https://github.com/biowdl/biotdg,biowdl,biotdg,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33583,biotea,https://github.com/CMA-Lab/bioTEA,CMA-Lab,bioTEA,"[ContentFile(path=""requirements-dev.txt"")]",[]
33586,bio-test-artifacts,https://github.com/asistradition/bio-test-artifacts,asistradition,bio-test-artifacts,[],"[ContentFile(path=""setup.py"")]"
33588,biotext,https://github.com/diogomachado-bioinfo/biotext,diogomachado-bioinfo,biotext,[],[]
33589,biothings,https://github.com/biothings/biothings.api,biothings,biothings.api,[],"[ContentFile(path=""setup.py"")]"
33590,biothings-client,https://github.com/biothings/biothings_client.py,biothings,biothings_client.py,[],"[ContentFile(path=""setup.py"")]"
33591,biothings-explorer,https://github.com/biothings/biothings_explorer,biothings,biothings_explorer,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33592,biothings-explorer-test,https://github.com/biothings/biothings_explorer,biothings,biothings_explorer,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33593,bio-ting,https://github.com/FelixMoelder/ting,FelixMoelder,ting,[],"[ContentFile(path=""setup.py"")]"
33594,biotite,https://github.com/biotite-dev/biotite,biotite-dev,biotite,[],"[ContentFile(path=""setup.py"")]"
33598,biotools,https://github.com/sonwell/biotools,sonwell,biotools,[],"[ContentFile(path=""setup.py"")]"
33601,biotorch,https://github.com/jsalbert/biotorch,jsalbert,biotorch,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33602,biotracks,https://github.com/CellMigStandOrg/biotracks,CellMigStandOrg,biotracks,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33603,bio-transformers,https://github.com/psf/black,psf,black,"[ContentFile(path=""test_requirements.txt"")]",[]
33605,biotranslator,https://github.com/ywzhao2002/biotranslator,ywzhao2002,biotranslator,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33606,biot-savart,https://github.com/vuthalab/biot-savart,vuthalab,biot-savart,[],[]
33607,biotuner,https://github.com/antoinebellemare/biotuner,antoinebellemare,biotuner,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33608,bioturbation,https://github.com/samharrison7/bioturbation-model,samharrison7,bioturbation-model,[],[]
33609,bioutensil,https://github.com/paprikachan/bioutensil,paprikachan,bioutensil,[],"[ContentFile(path=""setup.py"")]"
33610,bioutil,https://github.com/sein-tao/pyBioUtil,sein-tao,pyBioUtil,[],"[ContentFile(path=""setup.py"")]"
33611,bio-util,https://github.com/vr1087/bio_util,vr1087,bio_util,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
33612,bioutils,https://github.com/biocommons/bioutils,biocommons,bioutils,[],"[ContentFile(path=""setup.py"")]"
33613,bio-utils,https://github.com/Brazelton-Lab/bio_utils,Brazelton-Lab,bio_utils,[],"[ContentFile(path=""setup.py"")]"
33614,biovars,https://github.com/bioinfo-hcpa/biovars,bioinfo-hcpa,biovars,[],"[ContentFile(path=""setup.py"")]"
33615,biovec,https://github.com/kyu999/biovec,kyu999,biovec,[],"[ContentFile(path=""setup.py"")]"
33616,biovector,https://github.com/matias-ceau/biovector,matias-ceau,biovector,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33618,bioversions,https://github.com/biopragmatics/bioversions,biopragmatics,bioversions,[],[]
33620,bioviper,https://github.com/samberry19/bioviper,samberry19,bioviper,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33621,biovirushost,https://github.com/AliYoussef96/BioVirusHost,AliYoussef96,BioVirusHost,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33622,biovis-media-extension,https://github.com/biovis-report/biovis-media-extension,biovis-report,biovis-media-extension,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33623,biovis-report,https://github.com/biovis-report/biovis-report-core,biovis-report,biovis-report-core,[],"[ContentFile(path=""setup.py"")]"
33624,biovoronoi,https://github.com/flat35hd99/biovoronoi,flat35hd99,biovoronoi,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33625,biowardrobe-airflow-analysis,https://github.com/datirium/biowardrobe-airflow-analysis,datirium,biowardrobe-airflow-analysis,[],"[ContentFile(path=""setup.py"")]"
33626,biowardrobe-airflow-plugins,https://github.com/Barski-lab/biowardrobe-airflow-plugins,Barski-lab,biowardrobe-airflow-plugins,[],"[ContentFile(path=""setup.py"")]"
33627,biowardrobe-cwl-workflows,https://github.com/datirium/workflows,datirium,workflows,[],[]
33629,biowdl-input-converter,https://github.com/biowdl/biowdl-input-converter,biowdl,biowdl-input-converter,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements-docs.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33630,bip,https://github.com/fccoelho/bayesian-inference,fccoelho,bayesian-inference,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""distribute_setup.py""), ContentFile(path=""setup.py""), ContentFile(path=""setup.py.bak"")]"
33631,bip32,https://github.com/darosior/python-bip32,darosior,python-bip32,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33633,bip32template,https://github.com/dgpv/bip32_template_python_implementation,dgpv,bip32_template_python_implementation,[],"[ContentFile(path=""setup.py"")]"
33634,bip32templates,https://github.com/dgpv/bip32_template_python_implementation,dgpv,bip32_template_python_implementation,[],"[ContentFile(path=""setup.py"")]"
33639,bip380,https://github.com/darosior/python-bip380,darosior,python-bip380,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33640,bip39,https://github.com/de-centralized-systems/python-bip39,de-centralized-systems,python-bip39,"[ContentFile(path=""devenv_requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33641,bip39gen,https://github.com/nopdotcom/bip39gen,nopdotcom,bip39gen,[],"[ContentFile(path=""setup.py"")]"
33642,bip39gen-nop,https://github.com/nopdotcom/bip39gen,nopdotcom,bip39gen,[],"[ContentFile(path=""setup.py"")]"
33643,bip39validator,https://github.com/ZenulAbidin/bip39validator,ZenulAbidin,bip39validator,"[ContentFile(path=""dev-requirements.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33644,bip44,https://github.com/kigawas/python-bip44,kigawas,python-bip44,[],[]
33645,bip66,https://github.com/KiriKiri/bip66,KiriKiri,bip66,[],"[ContentFile(path=""setup.py"")]"
33646,bip85,https://github.com/ethankosakovsky/bip85,ethankosakovsky,bip85,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33647,bip85-cli,https://github.com/valerio-vaccaro/bip85-utils,valerio-vaccaro,bip85-utils,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33648,bi-parser,https://github.com/pypa/sampleproject,pypa,sampleproject,[],[]
33649,bipartitepandas,https://github.com/tlamadon/bipartitepandas,tlamadon,bipartitepandas,[],"[ContentFile(path=""setup.py"")]"
33650,bipbop,https://github.com/bipbop/bipbop-python,bipbop,bipbop-python,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33651,bipbop-microservices,https://github.com/bipbop/bipbop-microservices,bipbop,bipbop-microservices,[],[]
33652,bipedal-skills,https://github.com/deepmind/dm_control,deepmind,dm_control,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33653,bipevo,https://github.com/aaronkurz/bipevo,aaronkurz,bipevo,[],[]
33657,bipol,https://github.com/patricksanders/bipol,patricksanders,bipol,[],"[ContentFile(path=""setup.py"")]"
33658,bipolar-client,https://github.com/marinho/bipolar-python-client,marinho,bipolar-python-client,[],"[ContentFile(path=""setup.py"")]"
33660,bi-postgres,https://github.com/sha-gaditek/bi_postgres,sha-gaditek,bi_postgres,[],"[ContentFile(path=""setup.py"")]"
33662,bipp,https://github.com/epfl-radio-astro/bipp,epfl-radio-astro,bipp,[],"[ContentFile(path=""setup.py"")]"
33664,biptools,https://github.com/reedhaffner/BIP,reedhaffner,BIP,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33666,bip-utils,https://github.com/ebellocchia/bip_utils,ebellocchia,bip_utils,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33668,bipwrapper,https://github.com/semudu/bipwrapper,semudu,bipwrapper,[],"[ContentFile(path=""setup.py"")]"
33670,bipython,https://github.com/ivanov/bipython,ivanov,bipython,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33671,biquaternions,https://github.com/QuaternionLab/biquaternions,QuaternionLab,biquaternions,"[ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
33672,birankpy,https://github.com/BrianAronson/birankr,BrianAronson,birankr,[],"[ContentFile(path=""setup.py"")]"
33673,birb,https://github.com/Ovelny/birb,Ovelny,birb,[],"[ContentFile(path=""setup.py"")]"
33676,birch,https://github.com/shaypal5/birch,shaypal5,birch,[],"[ContentFile(path=""setup.py"")]"
33677,bird,https://github.com/mmoussallam/bird,mmoussallam,bird,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33678,bird2board,https://github.com/ihuston/bird2board,ihuston,bird2board,"[ContentFile(path=""requirements.txt"")]",[]
33680,birdbrain,https://github.com/timsainb/birdbrain,timsainb,birdbrain,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33681,birdbrain-python-library,https://github.com/fmorton/BirdBrain-Python-Library,fmorton,BirdBrain-Python-Library,[],"[ContentFile(path=""setup.py"")]"
33682,bird-browser,https://github.com/ULUdev/bird-browser,ULUdev,bird-browser,[],"[ContentFile(path=""setup.py"")]"
33684,birdcall,https://github.com/lukehollenback/birdcall,lukehollenback,birdcall,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33686,birdears,https://github.com/iacchus/birdears,iacchus,birdears,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33687,birdepy,https://github.com/birdepy/birdepy_project,birdepy,birdepy_project,"[ContentFile(path=""requirements.dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33688,birdfeeder,https://github.com/newslynx/birdfeeder,newslynx,birdfeeder,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33689,bird-feeder,https://github.com/bird-house/bird-feeder,bird-house,bird-feeder,"[ContentFile(path=""requirements.sh"")]","[ContentFile(path=""setup.py"")]"
33690,birdfeeder-coinalpha,https://github.com/coinalpha/birdfeeder,coinalpha,birdfeeder,[],"[ContentFile(path=""setup.py"")]"
33691,birdhouse-birdy,https://github.com/bird-house/birdy,bird-house,birdy,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt""), ContentFile(path=""requirements_extra.txt"")]","[ContentFile(path=""setup.py"")]"
33692,birdhousebuilder-recipe-adagucserver,https://github.com/bird-house/birdhousebuilder.recipe.adagucserver,bird-house,birdhousebuilder.recipe.adagucserver,[],"[ContentFile(path=""setup.py"")]"
33693,birdhousebuilder-recipe-celery,https://github.com/bird-house/birdhousebuilder.recipe.celery,bird-house,birdhousebuilder.recipe.celery,[],"[ContentFile(path=""setup.py"")]"
33694,birdhousebuilder-recipe-conda,https://github.com/bird-house/birdhousebuilder.recipe.conda,bird-house,birdhousebuilder.recipe.conda,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33695,birdhousebuilder-recipe-docker,https://github.com/bird-house/birdhousebuilder.recipe.docker,bird-house,birdhousebuilder.recipe.docker,[],"[ContentFile(path=""setup.py"")]"
33696,birdhousebuilder-recipe-mongodb,https://github.com/bird-house/birdhousebuilder.recipe.mongodb,bird-house,birdhousebuilder.recipe.mongodb,[],"[ContentFile(path=""setup.py"")]"
33697,birdhousebuilder-recipe-ncwms,https://github.com/bird-house/birdhousebuilder.recipe.ncwms,bird-house,birdhousebuilder.recipe.ncwms,[],"[ContentFile(path=""setup.py"")]"
33698,birdhousebuilder-recipe-nginx,https://github.com/bird-house/birdhousebuilder.recipe.nginx,bird-house,birdhousebuilder.recipe.nginx,[],"[ContentFile(path=""setup.py"")]"
33699,birdhousebuilder-recipe-postgres,https://github.com/bird-house/birdhousebuilder.recipe.postgres,bird-house,birdhousebuilder.recipe.postgres,[],"[ContentFile(path=""setup.py"")]"
33700,birdhousebuilder-recipe-pycsw,https://github.com/bird-house/birdhousebuilder.recipe.pycsw,bird-house,birdhousebuilder.recipe.pycsw,[],"[ContentFile(path=""setup.py"")]"
33701,birdhousebuilder-recipe-pywps,https://github.com/bird-house/birdhousebuilder.recipe.pywps,bird-house,birdhousebuilder.recipe.pywps,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33702,birdhousebuilder-recipe-r,https://github.com/bird-house/birdhousebuilder.recipe.r,bird-house,birdhousebuilder.recipe.r,[],"[ContentFile(path=""setup.py"")]"
33703,birdhousebuilder-recipe-redis,https://github.com/bird-house/birdhousebuilder.recipe.redis,bird-house,birdhousebuilder.recipe.redis,[],"[ContentFile(path=""setup.py"")]"
33704,birdhousebuilder-recipe-solr,https://github.com/bird-house/birdhousebuilder.recipe.solr,bird-house,birdhousebuilder.recipe.solr,[],"[ContentFile(path=""setup.py"")]"
33706,birdhousebuilder-recipe-supervisor,https://github.com/bird-house/birdhousebuilder.recipe.supervisor,bird-house,birdhousebuilder.recipe.supervisor,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33707,birdhousebuilder-recipe-thredds,https://github.com/bird-house/birdhousebuilder.recipe.thredds,bird-house,birdhousebuilder.recipe.thredds,[],"[ContentFile(path=""setup.py"")]"
33708,birdhousebuilder-recipe-tomcat,https://github.com/bird-house/birdhousebuilder.recipe.tomcat,bird-house,birdhousebuilder.recipe.tomcat,[],"[ContentFile(path=""setup.py"")]"
33709,birdhouse-toolbox,https://github.com/alexseitsinger/birdhouse-toolbox,alexseitsinger,birdhouse-toolbox,[],"[ContentFile(path=""setup.py"")]"
33711,birding,https://github.com/Parsely/birding,Parsely,birding,[],"[ContentFile(path=""setup.py"")]"
33712,birdisle,https://github.com/bmerry/birdisle-py,bmerry,birdisle-py,"[ContentFile(path=""requirements.in""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33714,birdjumpextreme,https://github.com/PhilippRados/BirdJumpExtreme,PhilippRados,BirdJumpExtreme,[],"[ContentFile(path=""setup.py"")]"
33715,birdlib,https://github.com/ULUdev/bird-browser,ULUdev,bird-browser,[],"[ContentFile(path=""setup.py"")]"
33716,birdman,https://github.com/gibsramen/BIRDMAn,gibsramen,BIRDMAn,[],"[ContentFile(path=""setup.py"")]"
33717,birdnetlib,https://github.com/joeweiss/birdnetlib,joeweiss,birdnetlib,[],[]
33718,bird-or-bicycle,https://github.com/google/unrestricted-adversarial-examples,google,unrestricted-adversarial-examples,[],[]
33721,birdrose,https://github.com/pyscaffold/pyscaffold,pyscaffold,pyscaffold,[],"[ContentFile(path=""setup.py"")]"
33723,birdseed,https://github.com/ryanmcdermott/birdseed,ryanmcdermott,birdseed,[],"[ContentFile(path=""setup.py"")]"
33724,birdseye,https://github.com/alexmojaki/birdseye,alexmojaki,birdseye,[],"[ContentFile(path=""setup.py"")]"
33725,birds-eye-lib,https://github.com/SkiHatDuckie/birds-eye,SkiHatDuckie,birds-eye,[],"[ContentFile(path=""setup.py"")]"
33726,birdseye-mc,https://github.com/webbukkit/dynmap,webbukkit,dynmap,[],[]
33727,bird-similarity,https://github.com/tobysuwindra/Bird-Similarity,tobysuwindra,Bird-Similarity,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33730,birdsong,https://github.com/CorsoSource/birdsong,CorsoSource,birdsong,[],"[ContentFile(path=""setup.py"")]"
33731,birdsong-recognition-dataset,https://github.com/NickleDave/birdsong-recognition-dataset,NickleDave,birdsong-recognition-dataset,[],[]
33732,birdspotter,https://github.com/behavioral-ds/BirdSpotter,behavioral-ds,BirdSpotter,[],"[ContentFile(path=""setup.py"")]"
33737,bird-tool-utils,https://github.com/wwood/bird_tool_utils-python,wwood,bird_tool_utils-python,[],"[ContentFile(path=""setup.py"")]"
33738,birduster,https://github.com/ytisf/BirDuster,ytisf,BirDuster,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33739,birdvoxclassify,https://github.com/BirdVox/birdvoxclassify,BirdVox,birdvoxclassify,[],"[ContentFile(path=""setup.py"")]"
33740,birdvoxdetect,https://github.com/BirdVox/birdvoxdetect,BirdVox,birdvoxdetect,[],"[ContentFile(path=""setup.py"")]"
33742,birdwatcher,https://github.com/gbeckers/birdwatcher,gbeckers,birdwatcher,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
33743,birdy,https://github.com/inueni/birdy,inueni,birdy,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33745,birdysis,https://github.com/sweeneyngo/birdysis,sweeneyngo,birdysis,"[ContentFile(path="".requirements.txt.swp""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33747,birgitta,https://github.com/telia-oss/birgitta,telia-oss,birgitta,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
33749,birkhoff,https://github.com/jfinkels/birkhoff,jfinkels,birkhoff,"[ContentFile(path=""requirements-doc.txt""), ContentFile(path=""requirements-test.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33750,birman,https://github.com/joegasewicz/birman,joegasewicz,birman,[],"[ContentFile(path=""setup.py"")]"
33751,biro,https://github.com/zweifisch/biro,zweifisch,biro,[],"[ContentFile(path=""setup.py"")]"
33752,birp,https://github.com/evtn/birp,evtn,birp,[],"[ContentFile(path=""setup.py"")]"
33753,birria,https://github.com/ntn9995/birria,ntn9995,birria,"[ContentFile(path=""requirements-dev.txt"")]","[ContentFile(path=""setup.py"")]"
33754,birt-gd,https://github.com/Manuelfjr/birt-gd,Manuelfjr,birt-gd,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33758,birthdayfb,https://github.com/ankitpyc/Autopy,ankitpyc,Autopy,[],[]
33762,birthdaywisher,https://github.com/Victorspy-web/birthdayWisher,Victorspy-web,birthdayWisher,[],"[ContentFile(path=""setup.py"")]"
33767,bis-arelle,https://github.com/arelle/arelle,arelle,arelle,"[ContentFile(path=""requirements-build.txt""), ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]",[]
33768,bisbasic,https://github.com/bismuthfoundation/Bismuth,bismuthfoundation,Bismuth,"[ContentFile(path=""requirements-node.txt""), ContentFile(path=""requirements.txt"")]",[]
33769,bisbu,https://github.com/Doraemonzzz/Bilibili-Subtitle-Batch-Uploader,Doraemonzzz,Bilibili-Subtitle-Batch-Uploader,[],"[ContentFile(path=""setup.py"")]"
33770,biscoint-api-python,https://github.com/Biscoint/biscoint-api-python,Biscoint,biscoint-api-python,[],"[ContentFile(path=""setup.py"")]"
33772,biscot,https://github.com/institut-de-genomique/biscot,institut-de-genomique,biscot,[],"[ContentFile(path=""setup.py"")]"
33775,biscuit-py,https://github.com/dcoker/biscuit-py,dcoker,biscuit-py,[],"[ContentFile(path=""setup.py"")]"
33776,biscuit-py-prima,https://github.com/primait/biscuit-py,primait,biscuit-py,[],"[ContentFile(path=""setup.py"")]"
33777,biscuit-py-prima-airflow,https://github.com/primait/biscuit-py,primait,biscuit-py,[],"[ContentFile(path=""setup.py"")]"
33778,biscuits,https://github.com/pyrates/biscuits,pyrates,biscuits,"[ContentFile(path=""requirements-dev.txt"")]","[ContentFile(path=""setup.py"")]"
33780,bisearch,https://github.com/KPRATT11/bisearch,KPRATT11,bisearch,[],"[ContentFile(path=""setup.py"")]"
33783,bise-biodiversityfactsheet,https://github.com/eea/bise.biodiversityfactsheet,eea,bise.biodiversityfactsheet,[],"[ContentFile(path=""setup.py"")]"
33784,bise-catalogueindexer,https://github.com/eea/bise.catalogueindexer,eea,bise.catalogueindexer,[],"[ContentFile(path=""setup.py"")]"
33786,bisecter,https://github.com/ldoktor/bisecter,ldoktor,bisecter,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33788,bisect-find-first-bad,https://github.com/tandav/bisect_find_first_bad,tandav,bisect_find_first_bad,[],"[ContentFile(path=""setup.py"")]"
33790,bisection-method-flyn-nick,https://github.com/FlyN-Nick/Bisection-Method-Python,FlyN-Nick,Bisection-Method-Python,[],"[ContentFile(path=""setup.py"")]"
33792,bisect-scanner,https://github.com/Gaunt/bisect_scanner,Gaunt,bisect_scanner,"[ContentFile(path=""requirements-dev.txt""), ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33793,bise-diazotheme,https://github.com/eea/bise.diazotheme,eea,bise.diazotheme,[],"[ContentFile(path=""setup.py"")]"
33794,bise-ecosystemservices,https://github.com/eea/bise.ecosystemservices,eea,bise.ecosystemservices,[],"[ContentFile(path=""setup.py"")]"
33795,bise-multilingualglossary,https://github.com/eea/bise.multilingualglossary,eea,bise.multilingualglossary,[],"[ContentFile(path=""setup.py"")]"
33796,biser,https://github.com/0xTCG/biser,0xTCG,biser,[],"[ContentFile(path=""setup.py"")]"
33797,bise-theme,https://github.com/eea/bise.theme,eea,bise.theme,[],"[ContentFile(path=""setup.py"")]"
33798,bisheng,https://github.com/eliangcs/bisheng,eliangcs,bisheng,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33800,bisi,https://github.com/nrfrank/bisi,nrfrank,bisi,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_dev.txt"")]","[ContentFile(path=""setup.py"")]"
33801,bisip,https://github.com/clberube/BISIP,clberube,BISIP,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""cython_setup.py""), ContentFile(path=""setup.py"")]"
33802,bis-jira-client-py,https://github.com/swagger-api/swagger-codegen,swagger-api,swagger-codegen,[],[]
33803,biskit,https://github.com/graik/biskit,graik,biskit,"[ContentFile(path=""requirements.txt""), ContentFile(path=""requirements_extended.txt"")]","[ContentFile(path=""setup.py"")]"
33805,biskotaki,https://github.com/boromir674/cookiecutter-python-package,boromir674,cookiecutter-python-package,[],[]
33807,bis-miner,https://github.com/biolab/orange,biolab,orange,"[ContentFile(path=""rtd_requirements.txt"")]","[ContentFile(path=""distribute_setup.py""), ContentFile(path=""setup.py"")]"
33809,bismuthclient,https://github.com/BismuthFoundation/bismuthclient,BismuthFoundation,bismuthclient,[],[]
33810,bismuthcore,https://github.com/bismuthfoundation/bismuthcore,bismuthfoundation,bismuthcore,[],[]
33811,bisnode,https://github.com/bismuthfoundation/Bismuth,bismuthfoundation,Bismuth,"[ContentFile(path=""requirements-node.txt""), ContentFile(path=""requirements.txt"")]",[]
33812,bison,https://github.com/edaniszewski/bison,edaniszewski,bison,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33856,bisped,https://github.com/israelmarti/BiSpeD,israelmarti,BiSpeD,[],"[ContentFile(path=""setup.py"")]"
33857,bispy,https://github.com/fAndreuzzi/BisPy,fAndreuzzi,BisPy,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33862,bis-telegram-client-py,https://github.com/swagger-api/swagger-codegen,swagger-api,swagger-codegen,[],[]
33863,bistiming,https://github.com/ianlini/bistiming,ianlini,bistiming,[],[]
33864,bistory,https://github.com/sivel/bistory,sivel,bistory,[],"[ContentFile(path=""setup.py"")]"
33865,bistring,https://github.com/microsoft/bistring,microsoft,bistring,[],[]
33866,bisturi,https://github.com/gehnch/bisturi,gehnch,bisturi,[],"[ContentFile(path=""setup.py"")]"
33867,bis-users-client-py,https://github.com/swagger-api/swagger-codegen,swagger-api,swagger-codegen,[],[]
33869,biswebpython,https://github.com/bioimagesuiteweb/bisweb,bioimagesuiteweb,bisweb,[],[]
33870,bisync,https://github.com/nicolas-van/bisync,nicolas-van,bisync,[],"[ContentFile(path=""setup.py"")]"
33872,bit,https://github.com/ofek/bit,ofek,bit,[],"[ContentFile(path=""setup.py"")]"
33878,bitalino,https://github.com/BITalinoWorld/revolution-python-api,BITalinoWorld,revolution-python-api,[],"[ContentFile(path=""setup.py"")]"
33879,bitalino-lsl,https://github.com/fsuarezj/bitalino-lsl,fsuarezj,bitalino-lsl,"[ContentFile(path=""requirements_complete.txt""), ContentFile(path=""requirements_only_module.txt"")]","[ContentFile(path=""setup.py"")]"
33882,bitarray,https://github.com/ilanschnell/bitarray,ilanschnell,bitarray,[],"[ContentFile(path=""setup.py"")]"
33883,bit-array,https://github.com/bmoscon/bit_array,bmoscon,bit_array,[],"[ContentFile(path=""setup.py"")]"
33885,bitarray-binary,https://github.com/ilanschnell/bitarray,ilanschnell,bitarray,[],"[ContentFile(path=""setup.py"")]"
33886,bitarray-hardbyte,https://github.com/ilanschnell/bitarray,ilanschnell,bitarray,[],"[ContentFile(path=""setup.py"")]"
33887,bitarray-ph4,https://github.com/ph4r05/bitarray,ph4r05,bitarray,[],"[ContentFile(path=""setup.py"")]"
33889,bitbangrelay,https://github.com/SanCloudLtd/bitbangrelay,SanCloudLtd,bitbangrelay,[],[]
33890,bitbank,https://github.com/BitBanknz/bitbank-python-api,BitBanknz,bitbank-python-api,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33891,bitbank-client,https://github.com/10mohi6/bitbank-api-python-client,10mohi6,bitbank-api-python-client,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33892,bitbanker-sdk,https://github.com/melnikovsa/python-bitbanker-sdk,melnikovsa,python-bitbanker-sdk,[],[]
33893,bitbank-python-api,https://github.com/BitBanknz/bitbank-python-api,BitBanknz,bitbank-python-api,"[ContentFile(path=""requirements.txt"")]","[ContentFile(path=""setup.py"")]"
33894,bitbar,https://github.com/leohu1/bitbar,leohu1,bitbar,[],"[ContentFile(path=""setup.py"")]"
33895,bitbarconnector,https://github.com/singh-tajinder/bitbarconnector,singh-tajinder,bitbarconnector,[],"[ContentFile(path=""setup.py"")]"
